EventDateTime,epoch,value
2023-09-14 17:29:09,1694712549,1.60
2023-09-14 17:29:19,1694712559,73.20
2023-09-14 17:29:29,1694712569,34.60
2023-09-14 17:29:39,1694712579,18.40
2023-09-14 17:29:49,1694712589,17.40
2023-09-14 17:29:59,1694712599,18.60
2023-09-14 17:30:09,1694712609,8.00
2023-09-14 17:30:19,1694712619,10.40
2023-09-14 17:30:29,1694712629,12.80
2023-09-14 17:30:39,1694712639,9.40
2023-09-14 17:30:49,1694712649,9.40
2023-09-14 17:30:59,1694712659,11.60
2023-09-14 17:31:09,1694712669,5.80
2023-09-14 17:31:19,1694712679,9.20
2023-09-14 17:31:29,1694712689,5.60
2023-09-14 17:31:39,1694712699,5.60
2023-09-14 17:31:49,1694712709,5.20
2023-09-14 17:31:59,1694712719,8.20
2023-09-14 17:32:09,1694712729,12.80
2023-09-14 17:32:19,1694712739,4.80
2023-09-14 17:32:29,1694712749,4.60
2023-09-14 17:32:39,1694712759,14.40
2023-09-14 17:32:49,1694712769,4.60
2023-09-14 17:32:59,1694712779,4.00
2023-09-14 17:33:09,1694712789,6.60
2023-09-14 17:33:19,1694712799,18.40
2023-09-14 17:33:29,1694712809,4.00
2023-09-14 17:33:39,1694712819,4.00
2023-09-14 17:33:49,1694712829,5.80
2023-09-14 17:33:59,1694712839,4.20
2023-09-14 17:34:09,1694712849,4.40
2023-09-14 17:34:19,1694712859,7.00
2023-09-14 17:34:29,1694712869,4.20
2023-09-14 17:34:39,1694712879,3.80
2023-09-14 17:34:49,1694712889,4.00
2023-09-14 17:34:59,1694712899,4.00
2023-09-14 17:35:09,1694712909,3.60
2023-09-14 17:35:19,1694712919,4.40
