EventDateTime,epoch,value
2023-09-14 20:45:06,1694724306,3.83
2023-09-14 20:45:16,1694724316,78.60
2023-09-14 20:45:26,1694724326,39.08
2023-09-14 20:45:36,1694724336,28.96
2023-09-14 20:45:46,1694724346,28.28
2023-09-14 20:45:56,1694724356,21.76
2023-09-14 20:46:06,1694724366,14.52
2023-09-14 20:46:16,1694724376,16.72
2023-09-14 20:46:26,1694724386,21.88
2023-09-14 20:46:36,1694724396,16.04
2023-09-14 20:46:46,1694724406,12.92
2023-09-14 20:46:56,1694724416,10.24
2023-09-14 20:47:06,1694724426,13.56
2023-09-14 20:47:16,1694724436,9.96
2023-09-14 20:47:26,1694724446,12.88
2023-09-14 20:47:36,1694724456,9.08
2023-09-14 20:47:46,1694724466,10.04
2023-09-14 20:47:56,1694724476,8.36
2023-09-14 20:48:06,1694724486,9.44
2023-09-14 20:48:16,1694724496,11.92
2023-09-14 20:48:26,1694724506,13.08
2023-09-14 20:48:36,1694724516,8.72
2023-09-14 20:48:46,1694724526,8.84
2023-09-14 20:48:56,1694724536,9.60
2023-09-14 20:49:06,1694724546,9.08
2023-09-14 20:49:16,1694724556,6.32
2023-09-14 20:49:26,1694724566,7.56
2023-09-14 20:49:36,1694724576,11.56
2023-09-14 20:49:46,1694724586,6.20
2023-09-14 20:49:56,1694724596,10.04
2023-09-14 20:50:06,1694724606,6.96
2023-09-14 20:50:16,1694724616,10.32
2023-09-14 20:50:26,1694724626,12.08
2023-09-14 20:50:36,1694724636,5.56
2023-09-14 20:50:46,1694724646,9.36
2023-09-14 20:50:56,1694724656,8.12
2023-09-14 20:51:06,1694724666,7.96
2023-09-14 20:51:16,1694724676,7.08
2023-09-14 20:51:26,1694724686,7.44
2023-09-14 20:51:36,1694724696,8.20
2023-09-14 20:51:46,1694724706,8.48
2023-09-14 20:51:56,1694724716,5.04
2023-09-14 20:52:06,1694724726,9.08
2023-09-14 20:52:16,1694724736,6.40
2023-09-14 20:52:26,1694724746,8.48
2023-09-14 20:52:36,1694724756,5.16
2023-09-14 20:52:46,1694724766,4.52
2023-09-14 20:52:56,1694724776,4.56
2023-09-14 20:53:06,1694724786,4.52
2023-09-14 20:53:16,1694724796,5.56
2023-09-14 20:53:26,1694724806,4.92
2023-09-14 20:53:36,1694724816,5.48
2023-09-14 20:53:46,1694724826,4.48
2023-09-14 20:53:56,1694724836,5.36
2023-09-14 20:54:06,1694724846,5.56
2023-09-14 20:54:16,1694724856,6.00
2023-09-14 20:54:26,1694724866,5.24
2023-09-14 20:54:36,1694724876,5.20
2023-09-14 20:54:46,1694724886,3.88
2023-09-14 20:54:56,1694724896,5.56
2023-09-14 20:55:06,1694724906,4.44
2023-09-14 20:55:16,1694724916,4.08
2023-09-14 20:55:26,1694724926,8.92
2023-09-14 20:55:36,1694724936,3.92
2023-09-14 20:55:46,1694724946,4.04
2023-09-14 20:55:56,1694724956,4.60
2023-09-14 20:56:06,1694724966,3.72
2023-09-14 20:56:16,1694724976,3.68
2023-09-14 20:56:26,1694724986,5.56
2023-09-14 20:56:36,1694724996,4.20
2023-09-14 20:56:46,1694725006,5.36
2023-09-14 20:56:56,1694725016,4.28
2023-09-14 20:57:06,1694725026,5.04
2023-09-14 20:57:16,1694725036,3.92
2023-09-14 20:57:26,1694725046,3.92
2023-09-14 20:57:36,1694725056,5.00
2023-09-14 20:57:46,1694725066,3.56
2023-09-14 20:57:56,1694725076,4.64
2023-09-14 20:58:06,1694725086,3.92
2023-09-14 20:58:16,1694725096,3.92
2023-09-14 20:58:26,1694725106,3.80
2023-09-14 20:58:36,1694725116,3.88
2023-09-14 20:58:46,1694725126,4.16
2023-09-14 20:58:56,1694725136,3.48
2023-09-14 20:59:06,1694725146,3.76
2023-09-14 20:59:16,1694725156,4.00
2023-09-14 20:59:26,1694725166,3.80
2023-09-14 20:59:36,1694725176,3.52
2023-09-14 20:59:46,1694725186,3.68
2023-09-14 20:59:56,1694725196,3.60
2023-09-14 21:00:06,1694725206,3.92
2023-09-14 21:00:16,1694725216,3.52
2023-09-14 21:00:26,1694725226,3.52
2023-09-14 21:00:36,1694725236,4.08
2023-09-14 21:00:46,1694725246,3.80
2023-09-14 21:00:56,1694725256,3.92
2023-09-14 21:01:06,1694725266,3.84
2023-09-14 21:01:16,1694725276,3.52
2023-09-14 21:01:26,1694725286,3.72
2023-09-14 21:01:36,1694725296,3.64
2023-09-14 21:01:46,1694725306,3.76
2023-09-14 21:01:56,1694725316,3.92
2023-09-14 21:02:06,1694725326,4.28
2023-09-14 21:02:16,1694725336,3.60
2023-09-14 21:02:26,1694725346,3.52
2023-09-14 21:02:36,1694725356,3.76
2023-09-14 21:02:46,1694725366,4.84
