EventDateTime,epoch,value
2023-09-14 19:47:12,1694720832,6.93
2023-09-14 19:47:22,1694720842,105.86
2023-09-14 19:47:32,1694720852,47.44
2023-09-14 19:47:42,1694720862,33.26
2023-09-14 19:47:52,1694720872,43.30
2023-09-14 19:48:02,1694720882,25.84
2023-09-14 19:48:12,1694720892,22.12
2023-09-14 19:48:22,1694720902,18.88
2023-09-14 19:48:32,1694720912,23.30
2023-09-14 19:48:42,1694720922,19.40
2023-09-14 19:48:52,1694720932,18.96
2023-09-14 19:49:02,1694720942,18.44
2023-09-14 19:49:12,1694720952,16.28
2023-09-14 19:49:22,1694720962,14.78
2023-09-14 19:49:32,1694720972,11.68
2023-09-14 19:49:42,1694720982,12.00
2023-09-14 19:49:52,1694720992,13.04
2023-09-14 19:50:02,1694721002,11.52
2023-09-14 19:50:12,1694721012,9.64
2023-09-14 19:50:22,1694721022,12.48
2023-09-14 19:50:32,1694721032,13.28
2023-09-14 19:50:42,1694721042,11.20
2023-09-14 19:50:52,1694721052,10.96
2023-09-14 19:51:02,1694721062,10.32
2023-09-14 19:51:12,1694721072,12.90
2023-09-14 19:51:22,1694721082,10.18
