EventDateTime,epoch,value
2023-09-14 19:03:54,1694718234,4.20
2023-09-14 19:04:04,1694718244,68.20
2023-09-14 19:04:14,1694718254,0.00
2023-09-14 19:04:24,1694718264,0.00
2023-09-14 19:04:34,1694718274,0.00
2023-09-14 19:04:44,1694718284,59.60
2023-09-14 19:04:54,1694718294,0.20
2023-09-14 19:05:04,1694718304,449.80
2023-09-14 19:05:14,1694718314,0.40
2023-09-14 19:05:24,1694718324,0.40
2023-09-14 19:05:34,1694718334,0.20
2023-09-14 19:05:44,1694718344,58.80
2023-09-14 19:05:54,1694718354,0.40
2023-09-14 19:06:04,1694718364,0.00
2023-09-14 19:06:14,1694718374,29.80
2023-09-14 19:06:24,1694718384,29.00
2023-09-14 19:06:34,1694718394,29.60
2023-09-14 19:06:44,1694718404,88.00
2023-09-14 19:06:54,1694718414,58.60
2023-09-14 19:07:04,1694718424,0.40
2023-09-14 19:07:14,1694718434,0.00
2023-09-14 19:07:24,1694718444,0.00
2023-09-14 19:07:34,1694718454,0.20
2023-09-14 19:07:44,1694718464,117.40
2023-09-14 19:07:54,1694718474,1.00
2023-09-14 19:08:04,1694718484,0.20
2023-09-14 19:08:14,1694718494,0.00
2023-09-14 19:08:24,1694718504,0.20
2023-09-14 19:08:34,1694718514,0.20
2023-09-14 19:08:44,1694718524,57.80
2023-09-14 19:08:54,1694718534,0.40
2023-09-14 19:09:04,1694718544,30.00
2023-09-14 19:09:14,1694718554,0.00
2023-09-14 19:09:24,1694718564,0.00
2023-09-14 19:09:34,1694718574,0.20
2023-09-14 19:09:44,1694718584,87.20
2023-09-14 19:09:54,1694718594,0.40
2023-09-14 19:10:04,1694718604,0.00
2023-09-14 19:10:14,1694718614,0.00
2023-09-14 19:10:24,1694718624,0.20
2023-09-14 19:10:34,1694718634,57.80
2023-09-14 19:10:44,1694718644,57.80
2023-09-14 19:10:54,1694718654,0.60
2023-09-14 19:11:04,1694718664,30.00
2023-09-14 19:11:14,1694718674,0.20
2023-09-14 19:11:24,1694718684,0.40
2023-09-14 19:11:34,1694718694,89.60
2023-09-14 19:11:44,1694718704,88.00
