EventDateTime,epoch,value
2023-09-14 03:09:20,1694660960,4276.96
2023-09-14 03:09:30,1694660970,8055.52
2023-09-14 03:09:40,1694660980,19084.12
2023-09-14 03:09:50,1694660990,19619.90
2023-09-14 03:10:00,1694661000,15512.23
2023-09-14 03:10:10,1694661010,18169.57
2023-09-14 03:10:20,1694661020,19342.79
2023-09-14 03:10:30,1694661030,14741.15
2023-09-14 03:10:40,1694661040,33893.01
2023-09-14 03:10:50,1694661050,16877.39
2023-09-14 03:11:00,1694661060,19381.74
2023-09-14 03:11:10,1694661070,7250.15
2023-09-14 03:11:20,1694661080,32489.91
2023-09-14 03:11:30,1694661090,12456.98
2023-09-14 03:11:40,1694661100,25213.04
2023-09-14 03:11:50,1694661110,29751.31
2023-09-14 03:12:00,1694661120,36646.11
2023-09-14 03:12:10,1694661130,18921.62
2023-09-14 03:12:20,1694661140,25191.82
2023-09-14 03:12:30,1694661150,16917.90
2023-09-14 03:12:40,1694661160,35737.05
2023-09-14 03:12:50,1694661170,29403.27
2023-09-14 03:13:00,1694661180,31133.71
2023-09-14 03:13:10,1694661190,49510.85
2023-09-14 03:13:20,1694661200,44932.20
2023-09-14 03:13:30,1694661210,43169.88
2023-09-14 03:13:40,1694661220,65713.50
2023-09-14 03:13:50,1694661230,50841.70
2023-09-14 03:14:00,1694661240,22576.05
2023-09-14 03:14:10,1694661250,60732.11
2023-09-14 03:14:20,1694661260,53827.28
2023-09-14 03:14:30,1694661270,35477.65
2023-09-14 03:14:40,1694661280,41278.28
2023-09-14 03:14:50,1694661290,80850.94
2023-09-14 03:15:00,1694661300,78470.65
2023-09-14 03:15:10,1694661310,60135.47
2023-09-14 03:15:20,1694661320,63948.28
2023-09-14 03:15:30,1694661330,79211.55
2023-09-14 03:15:40,1694661340,76918.41
2023-09-14 03:15:50,1694661350,72220.61
2023-09-14 03:16:00,1694661360,38644.31
2023-09-14 03:16:10,1694661370,67845.08
2023-09-14 03:16:20,1694661380,83327.05
2023-09-14 03:16:30,1694661390,61223.50
2023-09-14 03:16:40,1694661400,58367.65
2023-09-14 03:16:50,1694661410,81100.31
2023-09-14 03:17:00,1694661420,102373.01
2023-09-14 03:17:10,1694661430,79271.51
2023-09-14 03:17:20,1694661440,92948.16
2023-09-14 03:17:30,1694661450,50382.90
2023-09-14 03:17:40,1694661460,62895.09
2023-09-14 03:17:50,1694661470,56579.94
2023-09-14 03:18:00,1694661480,79142.07
2023-09-14 03:18:10,1694661490,82505.15
2023-09-14 03:18:20,1694661500,65667.15
2023-09-14 03:18:30,1694661510,68686.81
2023-09-14 03:18:40,1694661520,62891.19
2023-09-14 03:18:50,1694661530,77572.78
2023-09-14 03:19:00,1694661540,73131.00
2023-09-14 03:19:10,1694661550,68079.03
2023-09-14 03:19:20,1694661560,99106.18
2023-09-14 03:19:30,1694661570,56540.07
2023-09-14 03:19:40,1694661580,55654.53
2023-09-14 03:19:50,1694661590,100327.53
2023-09-14 03:20:00,1694661600,84519.87
2023-09-14 03:20:10,1694661610,78084.59
2023-09-14 03:20:20,1694661620,76523.54
2023-09-14 03:20:30,1694661630,88942.59
2023-09-14 03:20:40,1694661640,121538.37
2023-09-14 03:20:50,1694661650,75810.44
2023-09-14 03:21:00,1694661660,102004.53
2023-09-14 03:21:10,1694661670,90013.21
2023-09-14 03:21:20,1694661680,116446.40
2023-09-14 03:21:30,1694661690,97746.09
2023-09-14 03:21:40,1694661700,95312.43
2023-09-14 03:21:50,1694661710,116843.33
2023-09-14 03:22:00,1694661720,118983.63
2023-09-14 03:22:10,1694661730,61309.47
2023-09-14 03:22:20,1694661740,82079.57
2023-09-14 03:22:30,1694661750,87377.15
2023-09-14 03:22:40,1694661760,120236.20
2023-09-14 03:22:50,1694661770,121719.65
2023-09-14 03:23:00,1694661780,86666.22
2023-09-14 03:23:10,1694661790,84805.49
2023-09-14 03:23:20,1694661800,136493.06
2023-09-14 03:23:30,1694661810,137330.72
2023-09-14 03:23:40,1694661820,81856.25
2023-09-14 03:23:50,1694661830,68520.24
2023-09-14 03:24:00,1694661840,54707.73
2023-09-14 03:24:10,1694661850,45257.87
2023-09-14 03:24:20,1694661860,80692.27
2023-09-14 03:24:30,1694661870,940.23
2023-09-14 03:24:40,1694661880,931.99
2023-09-14 03:24:50,1694661890,938.65
2023-09-14 03:25:00,1694661900,933.45
2023-09-14 03:25:10,1694661910,932.18
2023-09-14 03:25:20,1694661920,21786.52
2023-09-14 03:25:30,1694661930,924.49
2023-09-14 03:25:40,1694661940,921.73
2023-09-14 03:25:50,1694661950,931.01
2023-09-14 03:26:00,1694661960,943.71
2023-09-14 03:26:10,1694661970,932.08
2023-09-14 03:26:20,1694661980,918.04
2023-09-14 03:26:30,1694661990,935.31
2023-09-14 03:26:40,1694662000,925.07
2023-09-14 03:26:50,1694662010,927.37
2023-09-14 03:27:00,1694662020,930.82
2023-09-14 03:27:10,1694662030,910.01
2023-09-14 03:27:20,1694662040,933.50
2023-09-14 03:27:30,1694662050,921.08
2023-09-14 03:27:40,1694662060,908.14
2023-09-14 03:27:50,1694662070,924.09
2023-09-14 03:28:00,1694662080,917.90
2023-09-14 03:28:10,1694662090,919.07
2023-09-14 03:28:20,1694662100,916.39
2023-09-14 03:28:30,1694662110,907.35
2023-09-14 03:28:40,1694662120,928.86
2023-09-14 03:28:50,1694662130,920.34
2023-09-14 03:29:00,1694662140,919.64
2023-09-14 03:29:10,1694662150,923.95
2023-09-14 03:29:20,1694662160,913.63
2023-09-14 03:29:30,1694662170,918.74
2023-09-14 03:29:40,1694662180,913.36
2023-09-14 03:29:50,1694662190,916.37
2023-09-14 03:30:00,1694662200,920.45
2023-09-14 03:30:10,1694662210,911.57
2023-09-14 03:30:20,1694662220,918.77
2023-09-14 03:30:30,1694662230,907.48
2023-09-14 03:30:40,1694662240,912.71
2023-09-14 03:30:50,1694662250,21766.12
2023-09-14 03:31:00,1694662260,904.91
2023-09-14 03:31:10,1694662270,904.46
2023-09-14 03:31:20,1694662280,909.95
2023-09-14 03:31:30,1694662290,918.74
2023-09-14 03:31:40,1694662300,912.88
2023-09-14 03:31:50,1694662310,911.73
2023-09-14 03:32:00,1694662320,902.51
2023-09-14 03:32:10,1694662330,22635.43
2023-09-14 03:32:20,1694662340,923.55
2023-09-14 03:32:30,1694662350,876.78
2023-09-14 03:32:40,1694662360,896.42
2023-09-14 03:32:50,1694662370,898.72
2023-09-14 03:33:00,1694662380,920.65
2023-09-14 03:33:10,1694662390,912.76
2023-09-14 03:33:20,1694662400,897.64
2023-09-14 03:33:30,1694662410,894.86
2023-09-14 03:33:40,1694662420,902.58
2023-09-14 03:33:50,1694662430,917.85
2023-09-14 03:34:00,1694662440,864.62
2023-09-14 03:34:10,1694662450,878.23
2023-09-14 03:34:20,1694662460,893.70
2023-09-14 03:34:30,1694662470,895.31
2023-09-14 03:34:40,1694662480,915.92
2023-09-14 03:34:50,1694662490,914.11
2023-09-14 03:35:00,1694662500,838.40
2023-09-14 03:35:10,1694662510,907.95
2023-09-14 03:35:20,1694662520,907.44
2023-09-14 03:35:30,1694662530,907.48
2023-09-14 03:35:40,1694662540,936.74
2023-09-14 03:35:50,1694662550,935.95
2023-09-14 03:36:00,1694662560,906.46
2023-09-14 03:36:10,1694662570,900.01
2023-09-14 03:36:20,1694662580,899.92
2023-09-14 03:36:30,1694662590,21762.24
2023-09-14 03:36:40,1694662600,940.24
2023-09-14 03:36:50,1694662610,863.31
2023-09-14 03:37:00,1694662620,879.31
2023-09-14 03:37:10,1694662630,886.86
2023-09-14 03:37:20,1694662640,914.38
2023-09-14 03:37:30,1694662650,910.39
2023-09-14 03:37:40,1694662660,892.00
2023-09-14 03:37:50,1694662670,894.19
2023-09-14 03:38:00,1694662680,898.96
2023-09-14 03:38:10,1694662690,877.98
2023-09-14 03:38:20,1694662700,13693.11
2023-09-14 03:38:30,1694662710,929.79
2023-09-14 03:38:40,1694662720,869.97
2023-09-14 03:38:50,1694662730,894.84
2023-09-14 03:39:00,1694662740,876.60
2023-09-14 03:39:10,1694662750,910.43
