EventDateTime,epoch,value
2023-09-14 03:42:51,1694662971,12775.36
2023-09-14 03:43:01,1694662981,30864.63
2023-09-14 03:43:11,1694662991,44733.45
2023-09-14 03:43:21,1694663001,54473.44
2023-09-14 03:43:31,1694663011,56751.09
2023-09-14 03:43:41,1694663021,34027.81
2023-09-14 03:43:51,1694663031,41292.36
2023-09-14 03:44:01,1694663041,38623.00
2023-09-14 03:44:11,1694663051,75604.39
2023-09-14 03:44:21,1694663061,52220.36
2023-09-14 03:44:31,1694663071,58878.83
2023-09-14 03:44:41,1694663081,43269.08
2023-09-14 03:44:51,1694663091,74889.34
2023-09-14 03:45:01,1694663101,58958.42
2023-09-14 03:45:11,1694663111,41066.89
2023-09-14 03:45:21,1694663121,54978.56
2023-09-14 03:45:31,1694663131,64354.87
2023-09-14 03:45:41,1694663141,56164.49
2023-09-14 03:45:51,1694663151,56519.21
2023-09-14 03:46:01,1694663161,46417.25
2023-09-14 03:46:11,1694663171,79530.28
2023-09-14 03:46:21,1694663181,41002.64
2023-09-14 03:46:31,1694663191,57821.26
2023-09-14 03:46:41,1694663201,50311.64
2023-09-14 03:46:51,1694663211,76966.22
2023-09-14 03:47:01,1694663221,62664.81
2023-09-14 03:47:11,1694663231,66434.86
2023-09-14 03:47:21,1694663241,65722.29
2023-09-14 03:47:31,1694663251,79082.92
2023-09-14 03:47:41,1694663261,79525.43
2023-09-14 03:47:51,1694663271,58989.28
2023-09-14 03:48:01,1694663281,53589.32
2023-09-14 03:48:11,1694663291,89505.78
2023-09-14 03:48:21,1694663301,65153.04
2023-09-14 03:48:31,1694663311,40228.60
2023-09-14 03:48:41,1694663321,45036.87
2023-09-14 03:48:51,1694663331,104011.99
2023-09-14 03:49:01,1694663341,59599.35
2023-09-14 03:49:11,1694663351,43558.90
2023-09-14 03:49:21,1694663361,58788.78
2023-09-14 03:49:31,1694663371,98223.55
2023-09-14 03:49:41,1694663381,61223.61
2023-09-14 03:49:51,1694663391,56529.34
2023-09-14 03:50:01,1694663401,54883.01
2023-09-14 03:50:11,1694663411,91006.18
2023-09-14 03:50:21,1694663421,52999.48
2023-09-14 03:50:31,1694663431,55483.09
2023-09-14 03:50:41,1694663441,57199.71
2023-09-14 03:50:51,1694663451,105509.25
2023-09-14 03:51:01,1694663461,64661.62
2023-09-14 03:51:11,1694663471,34518.72
2023-09-14 03:51:21,1694663481,50812.49
2023-09-14 03:51:31,1694663491,79270.90
2023-09-14 03:51:41,1694663501,52727.15
2023-09-14 03:51:51,1694663511,35377.29
2023-09-14 03:52:01,1694663521,79510.60
2023-09-14 03:52:11,1694663531,105662.59
2023-09-14 03:52:21,1694663541,75978.09
2023-09-14 03:52:31,1694663551,56880.27
2023-09-14 03:52:41,1694663561,51062.49
2023-09-14 03:52:51,1694663571,90547.08
2023-09-14 03:53:01,1694663581,58221.37
2023-09-14 03:53:11,1694663591,73002.99
2023-09-14 03:53:21,1694663601,56841.40
2023-09-14 03:53:31,1694663611,109957.87
2023-09-14 03:53:41,1694663621,66825.83
2023-09-14 03:53:51,1694663631,70383.69
2023-09-14 03:54:01,1694663641,59737.67
2023-09-14 03:54:11,1694663651,66304.30
2023-09-14 03:54:21,1694663661,57439.09
2023-09-14 03:54:31,1694663671,64149.58
2023-09-14 03:54:41,1694663681,58076.61
2023-09-14 03:54:51,1694663691,124122.83
2023-09-14 03:55:01,1694663701,3396.47
2023-09-14 03:55:11,1694663711,3022.97
2023-09-14 03:55:21,1694663721,13883.76
2023-09-14 03:55:31,1694663731,12192.09
2023-09-14 03:55:41,1694663741,2993.47
2023-09-14 03:55:51,1694663751,19773.95
2023-09-14 03:56:01,1694663761,31881.59
2023-09-14 03:56:11,1694663771,2983.68
2023-09-14 03:56:21,1694663781,2964.63
2023-09-14 03:56:31,1694663791,9276.84
2023-09-14 03:56:41,1694663801,2936.87
2023-09-14 03:56:51,1694663811,14463.72
2023-09-14 03:57:01,1694663821,7190.23
2023-09-14 03:57:11,1694663831,7141.43
2023-09-14 03:57:21,1694663841,2940.53
2023-09-14 03:57:31,1694663851,2934.25
2023-09-14 03:57:41,1694663861,11826.05
2023-09-14 03:57:51,1694663871,2912.13
2023-09-14 03:58:01,1694663881,8474.00
2023-09-14 03:58:11,1694663891,2919.91
2023-09-14 03:58:21,1694663901,14821.12
2023-09-14 03:58:31,1694663911,2968.72
2023-09-14 03:58:41,1694663921,24892.54
2023-09-14 03:58:51,1694663931,20256.00
2023-09-14 03:59:01,1694663941,2902.04
2023-09-14 03:59:11,1694663951,8524.92
