EventDateTime,epoch,value
2023-09-14 19:47:12,1694720832,0.00
2023-09-14 19:47:22,1694720842,202.83
2023-09-14 19:47:32,1694720852,506.00
2023-09-14 19:47:42,1694720862,491.00
2023-09-14 19:47:52,1694720872,570.40
2023-09-14 19:48:02,1694720882,489.00
2023-09-14 19:48:12,1694720892,490.80
2023-09-14 19:48:22,1694720902,486.20
2023-09-14 19:48:32,1694720912,559.60
2023-09-14 19:48:42,1694720922,464.00
2023-09-14 19:48:52,1694720932,456.80
2023-09-14 19:49:02,1694720942,456.80
2023-09-14 19:49:12,1694720952,533.00
2023-09-14 19:49:22,1694720962,450.60
2023-09-14 19:49:32,1694720972,441.00
2023-09-14 19:49:42,1694720982,443.00
2023-09-14 19:49:52,1694720992,527.00
2023-09-14 19:50:02,1694721002,431.80
2023-09-14 19:50:12,1694721012,436.20
2023-09-14 19:50:22,1694721022,432.80
2023-09-14 19:50:32,1694721032,508.80
2023-09-14 19:50:42,1694721042,434.40
2023-09-14 19:50:52,1694721052,425.20
2023-09-14 19:51:02,1694721062,416.00
2023-09-14 19:51:12,1694721072,491.19
2023-09-14 19:51:22,1694721082,417.00
