EventDateTime,epoch,value
2023-09-14 19:55:04,1694721304,1.10
2023-09-14 19:55:14,1694721314,42.40
2023-09-14 19:55:24,1694721324,13.40
2023-09-14 19:55:34,1694721334,8.80
2023-09-14 19:55:44,1694721344,16.90
2023-09-14 19:55:54,1694721354,11.40
2023-09-14 19:56:04,1694721364,5.40
2023-09-14 19:56:14,1694721374,13.30
2023-09-14 19:56:24,1694721384,7.70
2023-09-14 19:56:34,1694721394,7.60
2023-09-14 19:56:44,1694721404,6.00
2023-09-14 19:56:54,1694721414,2.50
2023-09-14 19:57:04,1694721424,4.20
2023-09-14 19:57:14,1694721434,2.70
2023-09-14 19:57:24,1694721444,2.40
2023-09-14 19:57:34,1694721454,2.50
2023-09-14 19:57:44,1694721464,4.30
2023-09-14 19:57:54,1694721474,2.80
2023-09-14 19:58:04,1694721484,2.40
2023-09-14 19:58:14,1694721494,2.90
2023-09-14 19:58:24,1694721504,3.90
2023-09-14 19:58:34,1694721514,2.80
2023-09-14 19:58:44,1694721524,2.50
2023-09-14 19:58:54,1694721534,2.40
2023-09-14 19:59:04,1694721544,4.50
2023-09-14 19:59:14,1694721554,2.60
2023-09-14 19:59:24,1694721564,2.40
2023-09-14 19:59:34,1694721574,3.50
2023-09-14 19:59:44,1694721584,3.80
2023-09-14 19:59:54,1694721594,2.60
2023-09-14 20:00:04,1694721604,2.60
2023-09-14 20:00:14,1694721614,2.30
2023-09-14 20:00:24,1694721624,4.10
2023-09-14 20:00:34,1694721634,2.50
2023-09-14 20:00:44,1694721644,2.90
2023-09-14 20:00:54,1694721654,2.40
2023-09-14 20:01:04,1694721664,6.50
2023-09-14 20:01:14,1694721674,2.80
2023-09-14 20:01:24,1694721684,2.40
2023-09-14 20:01:34,1694721694,2.70
2023-09-14 20:01:44,1694721704,3.80
2023-09-14 20:01:54,1694721714,2.30
2023-09-14 20:02:04,1694721724,5.50
2023-09-14 20:02:14,1694721734,2.20
2023-09-14 20:02:24,1694721744,3.90
2023-09-14 20:02:34,1694721754,2.90
2023-09-14 20:02:44,1694721764,2.90
2023-09-14 20:02:54,1694721774,3.00
2023-09-14 20:03:04,1694721784,4.00
2023-09-14 20:03:14,1694721794,2.40
2023-09-14 20:03:24,1694721804,2.40
2023-09-14 20:03:34,1694721814,7.80
2023-09-14 20:03:44,1694721824,3.80
2023-09-14 20:03:54,1694721834,2.50
2023-09-14 20:04:04,1694721844,2.50
2023-09-14 20:04:14,1694721854,2.30
2023-09-14 20:04:24,1694721864,3.70
2023-09-14 20:04:34,1694721874,2.50
2023-09-14 20:04:44,1694721884,2.70
2023-09-14 20:04:54,1694721894,4.70
2023-09-14 20:05:04,1694721904,3.80
2023-09-14 20:05:14,1694721914,2.40
2023-09-14 20:05:24,1694721924,2.20
2023-09-14 20:05:34,1694721934,2.30
2023-09-14 20:05:44,1694721944,3.80
2023-09-14 20:05:54,1694721954,2.30
2023-09-14 20:06:04,1694721964,2.40
2023-09-14 20:06:14,1694721974,2.90
2023-09-14 20:06:24,1694721984,4.70
2023-09-14 20:06:34,1694721994,2.20
2023-09-14 20:06:44,1694722004,2.20
2023-09-14 20:06:54,1694722014,2.30
2023-09-14 20:07:04,1694722024,3.80
2023-09-14 20:07:14,1694722034,2.50
2023-09-14 20:07:24,1694722044,2.30
2023-09-14 20:07:34,1694722054,2.30
2023-09-14 20:07:44,1694722064,3.50
2023-09-14 20:07:54,1694722074,2.40
2023-09-14 20:08:04,1694722084,2.30
2023-09-14 20:08:14,1694722094,2.30
2023-09-14 20:08:24,1694722104,3.50
2023-09-14 20:08:34,1694722114,2.10
2023-09-14 20:08:44,1694722124,2.20
2023-09-14 20:08:54,1694722134,2.50
2023-09-14 20:09:04,1694722144,3.70
2023-09-14 20:09:14,1694722154,2.30
2023-09-14 20:09:24,1694722164,2.20
2023-09-14 20:09:34,1694722174,2.00
2023-09-14 20:09:44,1694722184,3.70
2023-09-14 20:09:54,1694722194,2.20
2023-09-14 20:10:04,1694722204,2.30
2023-09-14 20:10:14,1694722214,2.10
2023-09-14 20:10:24,1694722224,3.70
2023-09-14 20:10:34,1694722234,2.20
2023-09-14 20:10:44,1694722244,2.30
2023-09-14 20:10:54,1694722254,2.80
2023-09-14 20:11:04,1694722264,3.30
2023-09-14 20:11:14,1694722274,2.40
2023-09-14 20:11:24,1694722284,2.40
2023-09-14 20:11:34,1694722294,2.20
