EventDateTime,epoch,value
2023-09-14 19:03:54,1694718234,0.00
2023-09-14 19:04:04,1694718244,121.57
2023-09-14 19:04:14,1694718254,339.20
2023-09-14 19:04:24,1694718264,341.43
2023-09-14 19:04:34,1694718274,361.00
2023-09-14 19:04:44,1694718284,347.40
2023-09-14 19:04:54,1694718294,353.20
2023-09-14 19:05:04,1694718304,346.40
2023-09-14 19:05:14,1694718314,347.80
2023-09-14 19:05:24,1694718324,351.40
2023-09-14 19:05:34,1694718334,351.00
2023-09-14 19:05:44,1694718344,348.60
2023-09-14 19:05:54,1694718354,349.60
2023-09-14 19:06:04,1694718364,354.00
2023-09-14 19:06:14,1694718374,349.40
2023-09-14 19:06:24,1694718384,352.40
2023-09-14 19:06:34,1694718394,344.20
2023-09-14 19:06:44,1694718404,354.60
2023-09-14 19:06:54,1694718414,350.00
2023-09-14 19:07:04,1694718424,347.20
2023-09-14 19:07:14,1694718434,348.80
2023-09-14 19:07:24,1694718444,349.40
2023-09-14 19:07:34,1694718454,349.40
2023-09-14 19:07:44,1694718464,348.60
2023-09-14 19:07:54,1694718474,350.00
2023-09-14 19:08:04,1694718484,350.20
2023-09-14 19:08:14,1694718494,352.80
2023-09-14 19:08:24,1694718504,350.39
2023-09-14 19:08:34,1694718514,350.00
2023-09-14 19:08:44,1694718524,352.80
2023-09-14 19:08:54,1694718534,350.78
2023-09-14 19:09:04,1694718544,351.80
2023-09-14 19:09:14,1694718554,351.40
2023-09-14 19:09:24,1694718564,352.80
2023-09-14 19:09:34,1694718574,352.40
2023-09-14 19:09:44,1694718584,350.60
2023-09-14 19:09:54,1694718594,350.80
2023-09-14 19:10:04,1694718604,347.60
2023-09-14 19:10:14,1694718614,349.60
2023-09-14 19:10:24,1694718624,350.00
2023-09-14 19:10:34,1694718634,350.20
2023-09-14 19:10:44,1694718644,351.20
2023-09-14 19:10:54,1694718654,353.20
2023-09-14 19:11:04,1694718664,351.60
2023-09-14 19:11:14,1694718674,348.60
2023-09-14 19:11:24,1694718684,350.60
2023-09-14 19:11:34,1694718694,350.20
2023-09-14 19:11:44,1694718704,353.00
