EventDateTime,epoch,value
2023-09-14 20:30:25,1694723425,5254.97
2023-09-14 20:30:35,1694723435,7510.58
2023-09-14 20:30:45,1694723445,17899.94
2023-09-14 20:30:55,1694723455,14842.17
2023-09-14 20:31:05,1694723465,22387.54
2023-09-14 20:31:15,1694723475,20327.88
2023-09-14 20:31:25,1694723485,26160.97
2023-09-14 20:31:35,1694723495,33933.99
2023-09-14 20:31:45,1694723505,24020.83
2023-09-14 20:31:55,1694723515,28573.62
2023-09-14 20:32:05,1694723525,38195.73
2023-09-14 20:32:15,1694723535,43868.96
2023-09-14 20:32:25,1694723545,32311.66
2023-09-14 20:32:35,1694723555,42370.02
2023-09-14 20:32:45,1694723565,32797.60
2023-09-14 20:32:55,1694723575,40735.39
2023-09-14 20:33:05,1694723585,28633.96
2023-09-14 20:33:15,1694723595,46271.16
2023-09-14 20:33:25,1694723605,31455.81
