EventDateTime,epoch,value
2023-09-14 20:30:25,1694723425,1.47
2023-09-14 20:30:35,1694723435,29.32
2023-09-14 20:30:45,1694723445,11.96
2023-09-14 20:30:55,1694723455,6.96
2023-09-14 20:31:05,1694723465,10.02
2023-09-14 20:31:15,1694723475,4.92
2023-09-14 20:31:25,1694723485,6.34
2023-09-14 20:31:35,1694723495,4.48
2023-09-14 20:31:45,1694723505,5.62
2023-09-14 20:31:55,1694723515,3.02
2023-09-14 20:32:05,1694723525,4.50
2023-09-14 20:32:15,1694723535,4.64
2023-09-14 20:32:25,1694723545,7.56
2023-09-14 20:32:35,1694723555,2.24
2023-09-14 20:32:45,1694723565,2.78
2023-09-14 20:32:55,1694723575,3.12
2023-09-14 20:33:05,1694723585,3.78
2023-09-14 20:33:15,1694723595,3.30
2023-09-14 20:33:25,1694723605,3.42
