EventDateTime,epoch,value
2023-09-14 18:33:15,1694716395,0.00
2023-09-14 18:33:25,1694716405,269.47
2023-09-14 18:33:35,1694716415,461.40
2023-09-14 18:33:45,1694716425,459.60
2023-09-14 18:33:55,1694716435,551.00
2023-09-14 18:34:05,1694716445,464.60
2023-09-14 18:34:15,1694716455,460.20
2023-09-14 18:34:25,1694716465,457.20
2023-09-14 18:34:35,1694716475,555.60
2023-09-14 18:34:45,1694716485,458.60
2023-09-14 18:34:55,1694716495,458.60
2023-09-14 18:35:05,1694716505,459.80
2023-09-14 18:35:15,1694716515,553.20
2023-09-14 18:35:25,1694716525,463.20
2023-09-14 18:35:35,1694716535,462.20
2023-09-14 18:35:45,1694716545,456.00
2023-09-14 18:35:55,1694716555,553.40
2023-09-14 18:36:05,1694716565,461.20
2023-09-14 18:36:15,1694716575,451.40
2023-09-14 18:36:25,1694716585,456.00
2023-09-14 18:36:35,1694716595,553.20
2023-09-14 18:36:45,1694716605,459.80
2023-09-14 18:36:55,1694716615,459.40
2023-09-14 18:37:05,1694716625,462.20
2023-09-14 18:37:15,1694716635,556.00
2023-09-14 18:37:25,1694716645,465.80
2023-09-14 18:37:35,1694716655,458.40
2023-09-14 18:37:45,1694716665,457.80
2023-09-14 18:37:55,1694716675,551.20
2023-09-14 18:38:05,1694716685,461.40
2023-09-14 18:38:15,1694716695,455.60
2023-09-14 18:38:25,1694716705,458.20
2023-09-14 18:38:35,1694716715,556.60
2023-09-14 18:38:45,1694716725,460.80
2023-09-14 18:38:55,1694716735,458.60
2023-09-14 18:39:05,1694716745,455.80
2023-09-14 18:39:15,1694716755,553.40
2023-09-14 18:39:25,1694716765,462.60
2023-09-14 18:39:35,1694716775,459.00
2023-09-14 18:39:45,1694716785,453.60
2023-09-14 18:39:55,1694716795,554.20
2023-09-14 18:40:05,1694716805,460.80
2023-09-14 18:40:15,1694716815,453.20
2023-09-14 18:40:25,1694716825,459.20
2023-09-14 18:40:35,1694716835,554.20
2023-09-14 18:40:45,1694716845,458.40
2023-09-14 18:40:55,1694716855,458.40
2023-09-14 18:41:05,1694716865,456.40
2023-09-14 18:41:15,1694716875,554.20
2023-09-14 18:41:25,1694716885,455.00
2023-09-14 18:41:35,1694716895,458.80
2023-09-14 18:41:45,1694716905,462.60
2023-09-14 18:41:55,1694716915,551.40
2023-09-14 18:42:05,1694716925,460.80
2023-09-14 18:42:15,1694716935,461.40
2023-09-14 18:42:25,1694716945,456.00
2023-09-14 18:42:35,1694716955,553.20
2023-09-14 18:42:45,1694716965,464.60
2023-09-14 18:42:55,1694716975,461.60
2023-09-14 18:43:05,1694716985,457.80
2023-09-14 18:43:15,1694716995,555.40
2023-09-14 18:43:25,1694717005,468.20
2023-09-14 18:43:35,1694717015,458.80
2023-09-14 18:43:45,1694717025,461.20
2023-09-14 18:43:55,1694717035,552.40
2023-09-14 18:44:05,1694717045,467.00
2023-09-14 18:44:15,1694717055,456.20
2023-09-14 18:44:25,1694717065,460.20
2023-09-14 18:44:35,1694717075,558.80
2023-09-14 18:44:45,1694717085,465.20
2023-09-14 18:44:55,1694717095,457.80
2023-09-14 18:45:05,1694717105,457.60
2023-09-14 18:45:15,1694717115,553.40
2023-09-14 18:45:25,1694717125,461.60
2023-09-14 18:45:35,1694717135,460.80
2023-09-14 18:45:45,1694717145,458.60
2023-09-14 18:45:55,1694717155,550.40
2023-09-14 18:46:05,1694717165,461.80
2023-09-14 18:46:15,1694717175,461.20
2023-09-14 18:46:25,1694717185,458.40
2023-09-14 18:46:35,1694717195,554.60
2023-09-14 18:46:45,1694717205,462.00
2023-09-14 18:46:55,1694717215,459.80
2023-09-14 18:47:05,1694717225,459.20
2023-09-14 18:47:15,1694717235,545.60
2023-09-14 18:47:25,1694717245,468.20
2023-09-14 18:47:35,1694717255,455.80
2023-09-14 18:47:45,1694717265,459.00
2023-09-14 18:47:55,1694717275,551.00
2023-09-14 18:48:05,1694717285,464.60
2023-09-14 18:48:15,1694717295,461.00
2023-09-14 18:48:25,1694717305,458.40
2023-09-14 18:48:35,1694717315,553.80
2023-09-14 18:48:45,1694717325,465.40
2023-09-14 18:48:55,1694717335,457.60
2023-09-14 18:49:05,1694717345,458.00
2023-09-14 18:49:15,1694717355,549.60
2023-09-14 18:49:25,1694717365,464.00
2023-09-14 18:49:35,1694717375,460.40
2023-09-14 18:49:45,1694717385,459.20
2023-09-14 18:49:55,1694717395,553.60
2023-09-14 18:50:05,1694717405,458.80
