EventDateTime,epoch,value
2023-09-14 13:27:33,1694698053,0.00
2023-09-14 13:27:43,1694698063,207.53
2023-09-14 13:27:53,1694698073,306.80
2023-09-14 13:28:03,1694698083,314.40
2023-09-14 13:28:13,1694698093,418.60
2023-09-14 13:28:23,1694698103,305.20
2023-09-14 13:28:33,1694698113,283.22
2023-09-14 13:28:43,1694698123,291.00
2023-09-14 13:28:53,1694698133,408.40
2023-09-14 13:29:03,1694698143,287.20
2023-09-14 13:29:13,1694698153,276.60
2023-09-14 13:29:23,1694698163,277.00
2023-09-14 13:29:33,1694698173,384.60
2023-09-14 13:29:43,1694698183,272.80
2023-09-14 13:29:53,1694698193,261.20
2023-09-14 13:30:03,1694698203,257.60
2023-09-14 13:30:13,1694698213,371.00
2023-09-14 13:30:23,1694698223,244.20
2023-09-14 13:30:33,1694698233,247.99
2023-09-14 13:30:43,1694698243,242.60
2023-09-14 13:30:53,1694698253,354.60
2023-09-14 13:31:03,1694698263,235.59
2023-09-14 13:31:13,1694698273,228.60
2023-09-14 13:31:23,1694698283,226.20
2023-09-14 13:31:33,1694698293,341.00
2023-09-14 13:31:43,1694698303,229.60
2023-09-14 13:31:53,1694698313,230.60
2023-09-14 13:32:03,1694698323,233.20
2023-09-14 13:32:13,1694698333,342.00
2023-09-14 13:32:23,1694698343,229.40
2023-09-14 13:32:33,1694698353,222.81
2023-09-14 13:32:43,1694698363,218.80
2023-09-14 13:32:53,1694698373,334.80
2023-09-14 13:33:03,1694698383,222.60
2023-09-14 13:33:13,1694698393,215.20
2023-09-14 13:33:23,1694698403,221.20
2023-09-14 13:33:33,1694698413,313.60
2023-09-14 13:33:43,1694698423,207.80
2023-09-14 13:33:53,1694698433,198.60
2023-09-14 13:34:03,1694698443,201.40
2023-09-14 13:34:13,1694698453,307.60
2023-09-14 13:34:23,1694698463,201.00
2023-09-14 13:34:33,1694698473,193.20
2023-09-14 13:34:43,1694698483,193.80
2023-09-14 13:34:53,1694698493,302.60
2023-09-14 13:35:03,1694698503,191.20
2023-09-14 13:35:13,1694698513,185.20
2023-09-14 13:35:23,1694698523,183.60
2023-09-14 13:35:33,1694698533,289.60
2023-09-14 13:35:43,1694698543,190.20
2023-09-14 13:35:53,1694698553,183.20
2023-09-14 13:36:03,1694698563,184.60
2023-09-14 13:36:13,1694698573,286.40
2023-09-14 13:36:23,1694698583,182.80
2023-09-14 13:36:33,1694698593,179.00
2023-09-14 13:36:43,1694698603,185.20
2023-09-14 13:36:53,1694698613,285.20
2023-09-14 13:37:03,1694698623,184.20
2023-09-14 13:37:13,1694698633,186.00
2023-09-14 13:37:23,1694698643,181.40
2023-09-14 13:37:33,1694698653,280.60
2023-09-14 13:37:43,1694698663,178.20
2023-09-14 13:37:53,1694698673,175.20
2023-09-14 13:38:03,1694698683,158.40
2023-09-14 13:38:13,1694698693,262.60
2023-09-14 13:38:23,1694698703,163.20
2023-09-14 13:38:33,1694698713,158.00
2023-09-14 13:38:43,1694698723,157.80
2023-09-14 13:38:53,1694698733,256.80
2023-09-14 13:39:03,1694698743,158.82
2023-09-14 13:39:13,1694698753,154.20
2023-09-14 13:39:23,1694698763,155.20
2023-09-14 13:39:33,1694698773,258.01
2023-09-14 13:39:43,1694698783,157.80
2023-09-14 13:39:53,1694698793,159.60
2023-09-14 13:40:03,1694698803,151.40
2023-09-14 13:40:13,1694698813,254.20
2023-09-14 13:40:23,1694698823,154.60
2023-09-14 13:40:33,1694698833,153.60
2023-09-14 13:40:43,1694698843,151.80
2023-09-14 13:40:53,1694698853,255.20
2023-09-14 13:41:03,1694698863,156.20
2023-09-14 13:41:13,1694698873,149.00
2023-09-14 13:41:23,1694698883,148.60
2023-09-14 13:41:33,1694698893,241.80
2023-09-14 13:41:43,1694698903,148.60
2023-09-14 13:41:53,1694698913,147.20
2023-09-14 13:42:03,1694698923,143.59
2023-09-14 13:42:13,1694698933,244.40
2023-09-14 13:42:23,1694698943,141.80
2023-09-14 13:42:33,1694698953,140.99
2023-09-14 13:42:43,1694698963,140.40
2023-09-14 13:42:53,1694698973,234.80
2023-09-14 13:43:03,1694698983,144.60
2023-09-14 13:43:13,1694698993,135.60
2023-09-14 13:43:23,1694699003,145.20
2023-09-14 13:43:33,1694699013,232.60
2023-09-14 13:43:43,1694699023,141.60
2023-09-14 13:43:53,1694699033,132.40
2023-09-14 13:44:03,1694699043,91.60
2023-09-14 13:44:13,1694699053,0.00
2023-09-14 13:44:23,1694699063,0.00
2023-09-14 13:44:33,1694699073,0.00
2023-09-14 13:44:43,1694699083,0.00
2023-09-14 13:44:53,1694699093,0.00
2023-09-14 13:45:03,1694699103,0.00
2023-09-14 13:45:13,1694699113,0.00
2023-09-14 13:45:23,1694699123,0.00
2023-09-14 13:45:33,1694699133,0.00
2023-09-14 13:45:43,1694699143,0.00
2023-09-14 13:45:53,1694699153,0.00
2023-09-14 13:46:03,1694699163,0.00
2023-09-14 13:46:13,1694699173,0.00
2023-09-14 13:46:23,1694699183,0.00
2023-09-14 13:46:33,1694699193,0.00
2023-09-14 13:46:43,1694699203,0.00
2023-09-14 13:46:53,1694699213,0.00
2023-09-14 13:47:03,1694699223,0.00
2023-09-14 13:47:13,1694699233,0.00
2023-09-14 13:47:23,1694699243,0.00
2023-09-14 13:47:33,1694699253,0.00
2023-09-14 13:47:43,1694699263,0.00
2023-09-14 13:47:53,1694699273,0.00
2023-09-14 13:48:03,1694699283,0.00
2023-09-14 13:48:13,1694699293,0.00
2023-09-14 13:48:23,1694699303,0.00
2023-09-14 13:48:33,1694699313,0.00
2023-09-14 13:48:43,1694699323,0.00
2023-09-14 13:48:53,1694699333,0.00
2023-09-14 13:49:03,1694699343,0.00
2023-09-14 13:49:13,1694699353,0.00
2023-09-14 13:49:23,1694699363,0.00
2023-09-14 13:49:33,1694699373,0.00
2023-09-14 13:49:43,1694699383,0.00
2023-09-14 13:49:53,1694699393,0.00
2023-09-14 13:50:03,1694699403,0.00
2023-09-14 13:50:13,1694699413,0.00
2023-09-14 13:50:23,1694699423,0.00
2023-09-14 13:50:33,1694699433,0.00
2023-09-14 13:50:43,1694699443,0.00
2023-09-14 13:50:53,1694699453,0.00
2023-09-14 13:51:03,1694699463,0.00
2023-09-14 13:51:13,1694699473,0.00
2023-09-14 13:51:23,1694699483,0.00
2023-09-14 13:51:33,1694699493,0.00
2023-09-14 13:51:43,1694699503,0.00
2023-09-14 13:51:53,1694699513,0.00
2023-09-14 13:52:03,1694699523,0.00
2023-09-14 13:52:13,1694699533,0.00
2023-09-14 13:52:23,1694699543,0.00
2023-09-14 13:52:33,1694699553,0.00
2023-09-14 13:52:43,1694699563,0.00
2023-09-14 13:52:53,1694699573,0.00
2023-09-14 13:53:03,1694699583,0.00
2023-09-14 13:53:13,1694699593,0.00
2023-09-14 13:53:23,1694699603,0.00
2023-09-14 13:53:33,1694699613,0.00
2023-09-14 13:53:43,1694699623,0.00
2023-09-14 13:53:53,1694699633,0.00
2023-09-14 13:54:03,1694699643,0.00
2023-09-14 13:54:13,1694699653,0.00
2023-09-14 13:54:23,1694699663,0.00
2023-09-14 13:54:33,1694699673,0.00
2023-09-14 13:54:43,1694699683,0.00
2023-09-14 13:54:53,1694699693,0.00
2023-09-14 13:55:03,1694699703,0.00
2023-09-14 13:55:13,1694699713,0.00
2023-09-14 13:55:23,1694699723,0.00
2023-09-14 13:55:33,1694699733,0.00
2023-09-14 13:55:43,1694699743,0.00
2023-09-14 13:55:53,1694699753,0.00
