EventDateTime,epoch,value
2023-09-14 19:15:29,1694718929,0.00
2023-09-14 19:15:39,1694718939,45.49
2023-09-14 19:15:49,1694718949,195.00
2023-09-14 19:15:59,1694718959,192.80
2023-09-14 19:16:09,1694718969,193.40
2023-09-14 19:16:19,1694718979,191.20
2023-09-14 19:16:29,1694718989,194.20
2023-09-14 19:16:39,1694718999,195.00
2023-09-14 19:16:49,1694719009,195.00
2023-09-14 19:16:59,1694719019,194.60
2023-09-14 19:17:09,1694719029,195.00
2023-09-14 19:17:19,1694719039,191.80
2023-09-14 19:17:29,1694719049,196.00
2023-09-14 19:17:39,1694719059,192.60
2023-09-14 19:17:49,1694719069,192.80
2023-09-14 19:17:59,1694719079,194.40
2023-09-14 19:18:09,1694719089,192.60
2023-09-14 19:18:19,1694719099,194.00
2023-09-14 19:18:29,1694719109,192.40
2023-09-14 19:18:39,1694719119,193.40
2023-09-14 19:18:49,1694719129,192.80
2023-09-14 19:18:59,1694719139,197.20
2023-09-14 19:19:09,1694719149,192.20
2023-09-14 19:19:19,1694719159,194.20
2023-09-14 19:19:29,1694719169,195.80
2023-09-14 19:19:39,1694719179,193.20
2023-09-14 19:19:49,1694719189,195.34
2023-09-14 19:19:59,1694719199,195.00
2023-09-14 19:20:09,1694719209,193.60
2023-09-14 19:20:19,1694719219,192.40
2023-09-14 19:20:29,1694719229,195.00
2023-09-14 19:20:39,1694719239,195.40
2023-09-14 19:20:49,1694719249,193.60
2023-09-14 19:20:59,1694719259,194.82
2023-09-14 19:21:09,1694719269,191.40
2023-09-14 19:21:19,1694719279,192.60
2023-09-14 19:21:29,1694719289,195.80
2023-09-14 19:21:39,1694719299,193.40
2023-09-14 19:21:49,1694719309,196.00
2023-09-14 19:21:59,1694719319,192.20
2023-09-14 19:22:09,1694719329,193.00
2023-09-14 19:22:19,1694719339,198.80
2023-09-14 19:22:29,1694719349,192.20
2023-09-14 19:22:39,1694719359,196.20
2023-09-14 19:22:49,1694719369,196.60
2023-09-14 19:22:59,1694719379,194.60
2023-09-14 19:23:09,1694719389,194.40
2023-09-14 19:23:19,1694719399,197.00
2023-09-14 19:23:29,1694719409,192.00
2023-09-14 19:23:39,1694719419,193.80
2023-09-14 19:23:49,1694719429,196.00
2023-09-14 19:23:59,1694719439,195.00
2023-09-14 19:24:09,1694719449,195.00
