EventDateTime,epoch,value
2023-09-14 14:04:11,1694700251,1006.42
2023-09-14 14:04:21,1694700261,1396.36
2023-09-14 14:04:31,1694700271,1313.72
2023-09-14 14:04:41,1694700281,8339.83
2023-09-14 14:04:51,1694700291,6415.49
2023-09-14 14:05:01,1694700301,4537.38
2023-09-14 14:05:11,1694700311,11995.64
2023-09-14 14:05:21,1694700321,8139.97
2023-09-14 14:05:31,1694700331,8932.50
2023-09-14 14:05:41,1694700341,3570.88
2023-09-14 14:05:51,1694700351,3442.42
2023-09-14 14:06:01,1694700361,3522.55
2023-09-14 14:06:11,1694700371,1801.55
2023-09-14 14:06:21,1694700381,3679.82
2023-09-14 14:06:31,1694700391,15757.22
2023-09-14 14:06:41,1694700401,16672.00
2023-09-14 14:06:51,1694700411,18500.83
2023-09-14 14:07:01,1694700421,12297.07
2023-09-14 14:07:11,1694700431,12699.31
2023-09-14 14:07:21,1694700441,12891.56
2023-09-14 14:07:31,1694700451,20041.48
2023-09-14 14:07:41,1694700461,20503.30
2023-09-14 14:07:51,1694700471,25248.14
2023-09-14 14:08:01,1694700481,25250.75
2023-09-14 14:08:11,1694700491,14322.83
2023-09-14 14:08:21,1694700501,13362.56
2023-09-14 14:08:31,1694700511,12515.95
2023-09-14 14:08:41,1694700521,11968.17
2023-09-14 14:08:51,1694700531,16472.28
2023-09-14 14:09:01,1694700541,28300.92
2023-09-14 14:09:11,1694700551,26803.00
2023-09-14 14:09:21,1694700561,33369.72
2023-09-14 14:09:31,1694700571,31504.11
2023-09-14 14:09:41,1694700581,30078.02
2023-09-14 14:09:51,1694700591,33693.46
2023-09-14 14:10:01,1694700601,32027.92
2023-09-14 14:10:11,1694700611,30739.41
2023-09-14 14:10:21,1694700621,21515.66
2023-09-14 14:10:31,1694700631,36279.20
2023-09-14 14:10:41,1694700641,34575.99
2023-09-14 14:10:51,1694700651,25782.64
2023-09-14 14:11:01,1694700661,35772.19
2023-09-14 14:11:11,1694700671,34137.90
2023-09-14 14:11:21,1694700681,22507.40
2023-09-14 14:11:31,1694700691,39037.46
2023-09-14 14:11:41,1694700701,39434.90
2023-09-14 14:11:51,1694700711,39432.50
2023-09-14 14:12:01,1694700721,39550.44
2023-09-14 14:12:11,1694700731,25173.22
2023-09-14 14:12:21,1694700741,12362.36
2023-09-14 14:12:31,1694700751,31053.48
2023-09-14 14:12:41,1694700761,29911.42
2023-09-14 14:12:51,1694700771,39120.06
2023-09-14 14:13:01,1694700781,23585.41
2023-09-14 14:13:11,1694700791,25054.35
2023-09-14 14:13:21,1694700801,25591.67
2023-09-14 14:13:31,1694700811,26543.12
2023-09-14 14:13:41,1694700821,43533.37
2023-09-14 14:13:51,1694700831,30063.66
2023-09-14 14:14:01,1694700841,31569.70
2023-09-14 14:14:11,1694700851,33222.31
2023-09-14 14:14:21,1694700861,34824.66
2023-09-14 14:14:31,1694700871,36523.94
2023-09-14 14:14:41,1694700881,25175.87
2023-09-14 14:14:51,1694700891,26616.70
2023-09-14 14:15:01,1694700901,27462.88
2023-09-14 14:15:11,1694700911,28089.27
2023-09-14 14:15:21,1694700921,47751.51
2023-09-14 14:15:31,1694700931,50552.03
2023-09-14 14:15:41,1694700941,34016.16
2023-09-14 14:15:51,1694700951,35487.92
2023-09-14 14:16:01,1694700961,37095.17
2023-09-14 14:16:11,1694700971,38636.47
2023-09-14 14:16:21,1694700981,54898.66
2023-09-14 14:16:31,1694700991,28235.19
2023-09-14 14:16:41,1694701001,29305.31
2023-09-14 14:16:51,1694701011,30268.00
2023-09-14 14:17:01,1694701021,31520.80
2023-09-14 14:17:11,1694701031,11999.13
2023-09-14 14:17:21,1694701041,35185.37
2023-09-14 14:17:31,1694701051,36856.69
2023-09-14 14:17:41,1694701061,38293.05
2023-09-14 14:17:51,1694701071,56429.08
2023-09-14 14:18:01,1694701081,59202.43
2023-09-14 14:18:11,1694701091,61252.73
2023-09-14 14:18:21,1694701101,12115.00
2023-09-14 14:18:31,1694701111,11819.77
2023-09-14 14:18:41,1694701121,31206.00
2023-09-14 14:18:51,1694701131,12187.58
2023-09-14 14:19:01,1694701141,12171.42
2023-09-14 14:19:11,1694701151,58167.54
2023-09-14 14:19:21,1694701161,40629.36
2023-09-14 14:19:31,1694701171,42349.22
2023-09-14 14:19:41,1694701181,63007.28
