EventDateTime,epoch,value
2023-09-14 21:45:08,1694727908,1.20
2023-09-14 21:45:18,1694727918,3.60
2023-09-14 21:45:28,1694727928,0.00
2023-09-14 21:45:38,1694727938,0.00
2023-09-14 21:45:48,1694727948,0.00
2023-09-14 21:45:58,1694727958,31.00
2023-09-14 21:46:08,1694727968,0.00
2023-09-14 21:46:18,1694727978,0.00
2023-09-14 21:46:28,1694727988,0.80
2023-09-14 21:46:38,1694727998,0.00
2023-09-14 21:46:48,1694728008,30.40
2023-09-14 21:46:58,1694728018,30.80
2023-09-14 21:47:08,1694728028,0.00
2023-09-14 21:47:18,1694728038,0.00
2023-09-14 21:47:28,1694728048,0.00
2023-09-14 21:47:38,1694728058,0.00
2023-09-14 21:47:48,1694728068,0.00
2023-09-14 21:47:58,1694728078,31.00
2023-09-14 21:48:08,1694728088,0.00
2023-09-14 21:48:18,1694728098,0.00
2023-09-14 21:48:28,1694728108,0.00
2023-09-14 21:48:38,1694728118,0.00
2023-09-14 21:48:48,1694728128,30.20
2023-09-14 21:48:58,1694728138,31.00
2023-09-14 21:49:08,1694728148,0.40
2023-09-14 21:49:18,1694728158,0.00
2023-09-14 21:49:28,1694728168,0.00
2023-09-14 21:49:38,1694728178,0.00
2023-09-14 21:49:48,1694728188,0.20
2023-09-14 21:49:58,1694728198,31.00
2023-09-14 21:50:08,1694728208,0.00
2023-09-14 21:50:18,1694728218,0.00
2023-09-14 21:50:28,1694728228,0.00
2023-09-14 21:50:38,1694728238,0.00
2023-09-14 21:50:48,1694728248,30.60
2023-09-14 21:50:58,1694728258,31.00
2023-09-14 21:51:08,1694728268,0.20
2023-09-14 21:51:18,1694728278,0.00
2023-09-14 21:51:28,1694728288,0.00
2023-09-14 21:51:38,1694728298,0.00
2023-09-14 21:51:48,1694728308,30.60
2023-09-14 21:51:58,1694728318,31.00
2023-09-14 21:52:08,1694728328,0.00
2023-09-14 21:52:18,1694728338,0.00
2023-09-14 21:52:28,1694728348,0.00
2023-09-14 21:52:38,1694728358,0.00
2023-09-14 21:52:48,1694728368,30.40
2023-09-14 21:52:58,1694728378,31.00
2023-09-14 21:53:08,1694728388,0.40
2023-09-14 21:53:18,1694728398,0.00
2023-09-14 21:53:28,1694728408,0.00
2023-09-14 21:53:38,1694728418,0.00
2023-09-14 21:53:48,1694728428,30.60
2023-09-14 21:53:58,1694728438,31.00
2023-09-14 21:54:08,1694728448,0.00
2023-09-14 21:54:18,1694728458,0.00
2023-09-14 21:54:28,1694728468,0.00
2023-09-14 21:54:38,1694728478,0.00
2023-09-14 21:54:48,1694728488,30.40
2023-09-14 21:54:58,1694728498,31.00
2023-09-14 21:55:08,1694728508,0.60
2023-09-14 21:55:18,1694728518,0.00
2023-09-14 21:55:28,1694728528,0.00
2023-09-14 21:55:38,1694728538,0.00
2023-09-14 21:55:48,1694728548,0.00
2023-09-14 21:55:58,1694728558,31.00
2023-09-14 21:56:08,1694728568,0.00
2023-09-14 21:56:18,1694728578,0.00
2023-09-14 21:56:28,1694728588,0.20
2023-09-14 21:56:38,1694728598,0.00
2023-09-14 21:56:48,1694728608,31.00
2023-09-14 21:56:58,1694728618,31.00
2023-09-14 21:57:08,1694728628,0.20
2023-09-14 21:57:18,1694728638,0.00
2023-09-14 21:57:28,1694728648,0.00
