EventDateTime,epoch,value
2023-09-14 19:27:51,1694719671,3.60
2023-09-14 19:28:01,1694719681,113.53
2023-09-14 19:28:11,1694719691,32.40
2023-09-14 19:28:21,1694719701,29.67
2023-09-14 19:28:31,1694719711,52.40
2023-09-14 19:28:41,1694719721,23.00
2023-09-14 19:28:51,1694719731,18.40
2023-09-14 19:29:01,1694719741,17.73
2023-09-14 19:29:11,1694719751,29.47
2023-09-14 19:29:21,1694719761,19.40
2023-09-14 19:29:31,1694719771,13.47
2023-09-14 19:29:41,1694719781,11.27
2023-09-14 19:29:51,1694719791,28.40
2023-09-14 19:30:01,1694719801,8.60
2023-09-14 19:30:11,1694719811,10.67
2023-09-14 19:30:21,1694719821,11.00
2023-09-14 19:30:31,1694719831,15.60
2023-09-14 19:30:41,1694719841,8.93
2023-09-14 19:30:51,1694719851,11.20
2023-09-14 19:31:01,1694719861,10.27
2023-09-14 19:31:11,1694719871,14.67
2023-09-14 19:31:21,1694719881,9.40
2023-09-14 19:31:31,1694719891,14.20
2023-09-14 19:31:41,1694719901,11.60
2023-09-14 19:31:51,1694719911,14.00
2023-09-14 19:32:01,1694719921,11.87
2023-09-14 19:32:11,1694719931,13.47
2023-09-14 19:32:21,1694719941,8.40
2023-09-14 19:32:31,1694719951,19.93
2023-09-14 19:32:41,1694719961,8.20
2023-09-14 19:32:51,1694719971,6.40
2023-09-14 19:33:01,1694719981,5.80
2023-09-14 19:33:11,1694719991,13.33
2023-09-14 19:33:21,1694720001,5.13
2023-09-14 19:33:31,1694720011,5.73
2023-09-14 19:33:41,1694720021,7.53
2023-09-14 19:33:51,1694720031,12.87
2023-09-14 19:34:01,1694720041,6.87
2023-09-14 19:34:11,1694720051,4.20
2023-09-14 19:34:21,1694720061,4.73
2023-09-14 19:34:31,1694720071,7.67
2023-09-14 19:34:41,1694720081,4.80
2023-09-14 19:34:51,1694720091,6.00
2023-09-14 19:35:01,1694720101,4.80
2023-09-14 19:35:11,1694720111,10.67
2023-09-14 19:35:21,1694720121,7.53
2023-09-14 19:35:31,1694720131,9.20
2023-09-14 19:35:41,1694720141,4.33
2023-09-14 19:35:51,1694720151,11.20
2023-09-14 19:36:01,1694720161,3.87
2023-09-14 19:36:11,1694720171,6.73
2023-09-14 19:36:21,1694720181,5.20
2023-09-14 19:36:31,1694720191,10.13
2023-09-14 19:36:41,1694720201,7.33
2023-09-14 19:36:51,1694720211,4.07
2023-09-14 19:37:01,1694720221,5.13
2023-09-14 19:37:11,1694720231,18.33
2023-09-14 19:37:21,1694720241,8.20
2023-09-14 19:37:31,1694720251,9.20
2023-09-14 19:37:41,1694720261,12.07
2023-09-14 19:37:51,1694720271,12.20
2023-09-14 19:38:01,1694720281,3.13
2023-09-14 19:38:11,1694720291,3.60
2023-09-14 19:38:21,1694720301,4.00
2023-09-14 19:38:31,1694720311,12.73
2023-09-14 19:38:41,1694720321,3.40
2023-09-14 19:38:51,1694720331,4.33
2023-09-14 19:39:01,1694720341,2.80
2023-09-14 19:39:11,1694720351,12.33
2023-09-14 19:39:21,1694720361,6.67
2023-09-14 19:39:31,1694720371,3.07
2023-09-14 19:39:41,1694720381,4.20
2023-09-14 19:39:51,1694720391,7.13
2023-09-14 19:40:01,1694720401,4.40
2023-09-14 19:40:11,1694720411,3.60
2023-09-14 19:40:21,1694720421,6.67
2023-09-14 19:40:31,1694720431,6.07
2023-09-14 19:40:41,1694720441,3.53
2023-09-14 19:40:51,1694720451,4.27
2023-09-14 19:41:01,1694720461,3.67
2023-09-14 19:41:11,1694720471,10.73
2023-09-14 19:41:21,1694720481,2.73
2023-09-14 19:41:31,1694720491,3.80
2023-09-14 19:41:41,1694720501,2.47
2023-09-14 19:41:51,1694720511,5.67
2023-09-14 19:42:01,1694720521,2.93
2023-09-14 19:42:11,1694720531,2.60
2023-09-14 19:42:21,1694720541,2.47
2023-09-14 19:42:31,1694720551,7.73
2023-09-14 19:42:41,1694720561,3.27
2023-09-14 19:42:51,1694720571,2.40
2023-09-14 19:43:01,1694720581,2.80
2023-09-14 19:43:11,1694720591,5.60
2023-09-14 19:43:21,1694720601,2.87
