EventDateTime,epoch,value
2023-09-13 19:17:33,1694632653,0.00
2023-09-13 19:17:43,1694632663,92.77
2023-09-13 19:17:53,1694632673,201.00
2023-09-13 19:18:03,1694632683,240.60
2023-09-13 19:18:13,1694632693,185.20
2023-09-13 19:18:23,1694632703,201.40
2023-09-13 19:18:33,1694632713,239.00
2023-09-13 19:18:43,1694632723,189.00
2023-09-13 19:18:53,1694632733,198.00
2023-09-13 19:19:03,1694632743,240.60
2023-09-13 19:19:13,1694632753,186.40
2023-09-13 19:19:23,1694632763,199.80
2023-09-13 19:19:33,1694632773,239.00
2023-09-13 19:19:43,1694632783,183.00
2023-09-13 19:19:53,1694632793,201.00
2023-09-13 19:20:03,1694632803,239.20
2023-09-13 19:20:13,1694632813,189.60
2023-09-13 19:20:23,1694632823,200.00
2023-09-13 19:20:33,1694632833,237.00
2023-09-13 19:20:43,1694632843,187.80
2023-09-13 19:20:53,1694632853,200.00
2023-09-13 19:21:03,1694632863,239.00
2023-09-13 19:21:13,1694632873,189.60
2023-09-13 19:21:23,1694632883,198.60
2023-09-13 19:21:33,1694632893,239.40
2023-09-13 19:21:43,1694632903,190.60
2023-09-13 19:21:53,1694632913,202.40
2023-09-13 19:22:03,1694632923,241.00
2023-09-13 19:22:13,1694632933,189.00
2023-09-13 19:22:23,1694632943,197.20
2023-09-13 19:22:33,1694632953,238.60
2023-09-13 19:22:43,1694632963,189.20
2023-09-13 19:22:53,1694632973,198.80
2023-09-13 19:23:03,1694632983,244.40
2023-09-13 19:23:13,1694632993,186.80
2023-09-13 19:23:23,1694633003,201.80
2023-09-13 19:23:33,1694633013,239.20
2023-09-13 19:23:43,1694633023,185.40
2023-09-13 19:23:53,1694633033,199.80
2023-09-13 19:24:03,1694633043,238.40
2023-09-13 19:24:13,1694633053,189.80
2023-09-13 19:24:23,1694633063,197.40
2023-09-13 19:24:33,1694633073,239.02
2023-09-13 19:24:43,1694633083,188.60
2023-09-13 19:24:53,1694633093,195.60
2023-09-13 19:25:03,1694633103,239.80
2023-09-13 19:25:13,1694633113,190.80
2023-09-13 19:25:23,1694633123,199.60
2023-09-13 19:25:33,1694633133,243.20
2023-09-13 19:25:43,1694633143,189.00
2023-09-13 19:25:53,1694633153,203.20
2023-09-13 19:26:03,1694633163,239.80
2023-09-13 19:26:13,1694633173,189.60
2023-09-13 19:26:23,1694633183,200.20
2023-09-13 19:26:33,1694633193,239.20
2023-09-13 19:26:43,1694633203,187.00
2023-09-13 19:26:53,1694633213,198.40
2023-09-13 19:27:03,1694633223,241.40
2023-09-13 19:27:13,1694633233,190.00
2023-09-13 19:27:23,1694633243,200.80
2023-09-13 19:27:33,1694633253,237.40
2023-09-13 19:27:43,1694633263,189.60
2023-09-13 19:27:53,1694633273,196.60
2023-09-13 19:28:03,1694633283,237.60
2023-09-13 19:28:13,1694633293,190.20
2023-09-13 19:28:23,1694633303,200.20
2023-09-13 19:28:33,1694633313,240.00
2023-09-13 19:28:43,1694633323,188.60
2023-09-13 19:28:53,1694633333,204.00
2023-09-13 19:29:03,1694633343,241.80
2023-09-13 19:29:13,1694633353,190.00
2023-09-13 19:29:23,1694633363,199.20
2023-09-13 19:29:33,1694633373,237.60
2023-09-13 19:29:43,1694633383,189.60
2023-09-13 19:29:53,1694633393,202.20
2023-09-13 19:30:03,1694633403,239.40
2023-09-13 19:30:13,1694633413,185.00
2023-09-13 19:30:23,1694633423,200.20
2023-09-13 19:30:33,1694633433,237.20
2023-09-13 19:30:43,1694633443,190.80
2023-09-13 19:30:53,1694633453,199.00
2023-09-13 19:31:03,1694633463,241.80
2023-09-13 19:31:13,1694633473,187.20
2023-09-13 19:31:23,1694633483,201.80
2023-09-13 19:31:33,1694633493,239.20
2023-09-13 19:31:43,1694633503,180.20
