EventDateTime,epoch,value
2023-09-14 17:47:14,1694713634,3.20
2023-09-14 17:47:24,1694713644,48.65
2023-09-14 17:47:34,1694713654,21.75
2023-09-14 17:47:44,1694713664,19.70
2023-09-14 17:47:54,1694713674,19.85
2023-09-14 17:48:04,1694713684,13.57
2023-09-14 17:48:14,1694713694,12.80
2023-09-14 17:48:24,1694713704,8.78
2023-09-14 17:48:34,1694713714,13.50
2023-09-14 17:48:44,1694713724,11.23
2023-09-14 17:48:54,1694713734,8.33
2023-09-14 17:49:04,1694713744,8.38
2023-09-14 17:49:14,1694713754,10.35
2023-09-14 17:49:24,1694713764,7.15
2023-09-14 17:49:34,1694713774,8.28
2023-09-14 17:49:44,1694713784,9.55
2023-09-14 17:49:54,1694713794,8.48
2023-09-14 17:50:04,1694713804,5.55
2023-09-14 17:50:14,1694713814,5.75
2023-09-14 17:50:24,1694713824,4.22
2023-09-14 17:50:34,1694713834,6.33
2023-09-14 17:50:44,1694713844,4.75
2023-09-14 17:50:54,1694713854,5.35
2023-09-14 17:51:04,1694713864,7.90
2023-09-14 17:51:14,1694713874,9.62
2023-09-14 17:51:24,1694713884,4.10
2023-09-14 17:51:34,1694713894,4.63
2023-09-14 17:51:44,1694713904,5.72
2023-09-14 17:51:54,1694713914,6.50
2023-09-14 17:52:04,1694713924,5.32
2023-09-14 17:52:14,1694713934,7.90
2023-09-14 17:52:24,1694713944,6.32
2023-09-14 17:52:34,1694713954,6.23
2023-09-14 17:52:44,1694713964,6.05
2023-09-14 17:52:54,1694713974,3.73
2023-09-14 17:53:04,1694713984,6.13
2023-09-14 17:53:14,1694713994,7.60
2023-09-14 17:53:24,1694714004,3.53
2023-09-14 17:53:34,1694714014,3.25
2023-09-14 17:53:44,1694714024,4.15
2023-09-14 17:53:54,1694714034,4.27
2023-09-14 17:54:04,1694714044,3.95
2023-09-14 17:54:14,1694714054,3.23
2023-09-14 17:54:24,1694714064,3.23
2023-09-14 17:54:34,1694714074,4.35
2023-09-14 17:54:44,1694714084,4.75
2023-09-14 17:54:54,1694714094,4.85
2023-09-14 17:55:04,1694714104,3.05
2023-09-14 17:55:14,1694714114,3.90
2023-09-14 17:55:24,1694714124,2.70
2023-09-14 17:55:34,1694714134,3.47
2023-09-14 17:55:44,1694714144,3.10
2023-09-14 17:55:54,1694714154,4.20
2023-09-14 17:56:04,1694714164,3.05
2023-09-14 17:56:14,1694714174,3.07
2023-09-14 17:56:24,1694714184,4.35
