EventDateTime,epoch,value
2023-09-14 16:04:19,1694707459,21469.83
2023-09-14 16:04:29,1694707469,62951.55
2023-09-14 16:04:39,1694707479,57215.28
2023-09-14 16:04:49,1694707489,58497.92
2023-09-14 16:04:59,1694707499,95916.17
2023-09-14 16:05:09,1694707509,61500.45
2023-09-14 16:05:19,1694707519,56560.27
2023-09-14 16:05:29,1694707529,60527.30
2023-09-14 16:05:39,1694707539,81049.90
2023-09-14 16:05:49,1694707549,53458.22
2023-09-14 16:05:59,1694707559,49638.77
2023-09-14 16:06:09,1694707569,45546.53
2023-09-14 16:06:19,1694707579,88142.86
2023-09-14 16:06:29,1694707589,58031.91
2023-09-14 16:06:39,1694707599,39444.86
2023-09-14 16:06:49,1694707609,38079.76
2023-09-14 16:06:59,1694707619,89658.05
2023-09-14 16:07:09,1694707629,51590.51
2023-09-14 16:07:19,1694707639,59629.31
2023-09-14 16:07:29,1694707649,49504.15
2023-09-14 16:07:39,1694707659,94637.59
2023-09-14 16:07:49,1694707669,45331.40
2023-09-14 16:07:59,1694707679,57013.20
2023-09-14 16:08:09,1694707689,59280.61
2023-09-14 16:08:19,1694707699,89365.28
2023-09-14 16:08:29,1694707709,62355.43
2023-09-14 16:08:39,1694707719,52739.05
2023-09-14 16:08:49,1694707729,53484.46
2023-09-14 16:08:59,1694707739,107102.69
2023-09-14 16:09:09,1694707749,56402.78
2023-09-14 16:09:19,1694707759,42069.42
2023-09-14 16:09:29,1694707769,72074.63
2023-09-14 16:09:39,1694707779,105726.95
2023-09-14 16:09:49,1694707789,58461.51
2023-09-14 16:09:59,1694707799,68152.95
2023-09-14 16:10:09,1694707809,51880.61
2023-09-14 16:10:19,1694707819,104841.55
2023-09-14 16:10:29,1694707829,67919.03
2023-09-14 16:10:39,1694707839,50254.26
2023-09-14 16:10:49,1694707849,70274.39
2023-09-14 16:10:59,1694707859,100820.50
2023-09-14 16:11:09,1694707869,66968.57
2023-09-14 16:11:19,1694707879,52384.06
2023-09-14 16:11:29,1694707889,55961.14
2023-09-14 16:11:39,1694707899,72380.13
2023-09-14 16:11:49,1694707909,41538.45
2023-09-14 16:11:59,1694707919,57958.29
2023-09-14 16:12:09,1694707929,69557.06
2023-09-14 16:12:19,1694707939,101179.78
2023-09-14 16:12:29,1694707949,48599.58
2023-09-14 16:12:39,1694707959,77770.07
2023-09-14 16:12:49,1694707969,35329.22
2023-09-14 16:12:59,1694707979,113258.24
2023-09-14 16:13:09,1694707989,65544.74
2023-09-14 16:13:19,1694707999,52303.26
2023-09-14 16:13:29,1694708009,58272.12
2023-09-14 16:13:39,1694708019,107737.95
2023-09-14 16:13:49,1694708029,65606.42
2023-09-14 16:13:59,1694708039,60491.85
2023-09-14 16:14:09,1694708049,64057.86
2023-09-14 16:14:19,1694708059,92563.53
2023-09-14 16:14:29,1694708069,65136.37
2023-09-14 16:14:39,1694708079,63329.31
2023-09-14 16:14:49,1694708089,63823.62
2023-09-14 16:14:59,1694708099,103840.94
2023-09-14 16:15:09,1694708109,70981.18
2023-09-14 16:15:19,1694708119,47952.26
2023-09-14 16:15:29,1694708129,69859.97
2023-09-14 16:15:39,1694708139,81849.95
2023-09-14 16:15:49,1694708149,66322.85
2023-09-14 16:15:59,1694708159,52515.34
2023-09-14 16:16:09,1694708169,54282.25
2023-09-14 16:16:19,1694708179,107579.97
2023-09-14 16:16:29,1694708189,70483.36
2023-09-14 16:16:39,1694708199,68069.50
2023-09-14 16:16:49,1694708209,40103.66
2023-09-14 16:16:59,1694708219,102171.37
2023-09-14 16:17:09,1694708229,74028.47
2023-09-14 16:17:19,1694708239,54651.31
2023-09-14 16:17:29,1694708249,60298.06
2023-09-14 16:17:39,1694708259,94030.85
2023-09-14 16:17:49,1694708269,58681.40
2023-09-14 16:17:59,1694708279,50443.62
2023-09-14 16:18:09,1694708289,56431.10
2023-09-14 16:18:19,1694708299,99120.93
2023-09-14 16:18:29,1694708309,50464.99
2023-09-14 16:18:39,1694708319,51155.15
2023-09-14 16:18:49,1694708329,39956.47
2023-09-14 16:18:59,1694708339,93356.57
2023-09-14 16:19:09,1694708349,35549.62
2023-09-14 16:19:19,1694708359,78239.43
2023-09-14 16:19:29,1694708369,40524.01
2023-09-14 16:19:39,1694708379,125112.18
2023-09-14 16:19:49,1694708389,56865.70
2023-09-14 16:19:59,1694708399,46187.62
2023-09-14 16:20:09,1694708409,42328.99
2023-09-14 16:20:19,1694708419,87974.13
2023-09-14 16:20:29,1694708429,60256.59
