EventDateTime,epoch,value
2023-09-14 13:27:33,1694698053,7.80
2023-09-14 13:27:43,1694698063,366.60
2023-09-14 13:27:53,1694698073,311.20
2023-09-14 13:28:03,1694698083,312.00
2023-09-14 13:28:13,1694698093,267.80
2023-09-14 13:28:23,1694698103,170.00
2023-09-14 13:28:33,1694698113,8.41
2023-09-14 13:28:43,1694698123,2303.20
2023-09-14 13:28:53,1694698133,104.60
2023-09-14 13:29:03,1694698143,104.80
2023-09-14 13:29:13,1694698153,311.20
2023-09-14 13:29:23,1694698163,208.40
2023-09-14 13:29:33,1694698173,104.20
2023-09-14 13:29:43,1694698183,208.40
2023-09-14 13:29:53,1694698193,208.40
2023-09-14 13:30:03,1694698203,104.40
2023-09-14 13:30:13,1694698213,518.80
2023-09-14 13:30:23,1694698223,312.80
2023-09-14 13:30:33,1694698233,312.20
2023-09-14 13:30:43,1694698243,104.40
2023-09-14 13:30:53,1694698253,208.60
2023-09-14 13:31:03,1694698263,0.40
2023-09-14 13:31:13,1694698273,413.60
2023-09-14 13:31:23,1694698283,416.60
2023-09-14 13:31:33,1694698293,415.60
2023-09-14 13:31:43,1694698303,207.00
2023-09-14 13:31:53,1694698313,104.20
2023-09-14 13:32:03,1694698323,0.20
2023-09-14 13:32:13,1694698333,205.40
2023-09-14 13:32:23,1694698343,416.40
2023-09-14 13:32:33,1694698353,518.20
2023-09-14 13:32:43,1694698363,0.40
2023-09-14 13:32:53,1694698373,105.40
2023-09-14 13:33:03,1694698383,519.00
2023-09-14 13:33:13,1694698393,309.20
2023-09-14 13:33:23,1694698403,311.80
2023-09-14 13:33:33,1694698413,623.80
2023-09-14 13:33:43,1694698423,0.20
2023-09-14 13:33:53,1694698433,414.20
2023-09-14 13:34:03,1694698443,0.40
2023-09-14 13:34:13,1694698453,103.80
2023-09-14 13:34:23,1694698463,0.20
2023-09-14 13:34:33,1694698473,826.80
2023-09-14 13:34:43,1694698483,103.60
2023-09-14 13:34:53,1694698493,105.60
2023-09-14 13:35:03,1694698503,0.20
2023-09-14 13:35:13,1694698513,308.60
2023-09-14 13:35:23,1694698523,103.80
2023-09-14 13:35:33,1694698533,414.60
2023-09-14 13:35:43,1694698543,103.80
2023-09-14 13:35:53,1694698553,207.00
2023-09-14 13:36:03,1694698563,0.40
2023-09-14 13:36:13,1694698573,208.20
2023-09-14 13:36:23,1694698583,104.20
2023-09-14 13:36:33,1694698593,824.80
2023-09-14 13:36:43,1694698603,104.00
2023-09-14 13:36:53,1694698613,103.60
2023-09-14 13:37:03,1694698623,103.40
2023-09-14 13:37:13,1694698633,308.60
2023-09-14 13:37:23,1694698643,206.80
2023-09-14 13:37:33,1694698653,725.20
2023-09-14 13:37:43,1694698663,103.80
