EventDateTime,epoch,value
2023-09-14 17:02:57,1694710977,12188.48
2023-09-14 17:03:07,1694710987,22873.51
2023-09-14 17:03:17,1694710997,39711.31
2023-09-14 17:03:27,1694711007,35668.78
2023-09-14 17:03:37,1694711017,66932.83
2023-09-14 17:03:47,1694711027,64651.47
2023-09-14 17:03:57,1694711037,62424.24
2023-09-14 17:04:07,1694711047,65030.17
2023-09-14 17:04:17,1694711057,59251.59
2023-09-14 17:04:27,1694711067,64759.28
2023-09-14 17:04:37,1694711077,57252.93
2023-09-14 17:04:47,1694711087,58002.51
2023-09-14 17:04:57,1694711097,71180.26
2023-09-14 17:05:07,1694711107,66001.81
2023-09-14 17:05:17,1694711117,73159.02
2023-09-14 17:05:27,1694711127,68449.87
2023-09-14 17:05:37,1694711137,64461.86
2023-09-14 17:05:47,1694711147,79797.06
2023-09-14 17:05:57,1694711157,95505.87
2023-09-14 17:06:07,1694711167,108172.63
2023-09-14 17:06:17,1694711177,99328.23
2023-09-14 17:06:27,1694711187,102344.26
2023-09-14 17:06:37,1694711197,120545.03
2023-09-14 17:06:47,1694711207,126796.40
2023-09-14 17:06:57,1694711217,128195.90
2023-09-14 17:07:07,1694711227,127040.97
2023-09-14 17:07:17,1694711237,154299.08
2023-09-14 17:07:27,1694711247,119409.63
2023-09-14 17:07:37,1694711257,140009.65
2023-09-14 17:07:47,1694711267,140104.23
2023-09-14 17:07:57,1694711277,139792.62
2023-09-14 17:08:07,1694711287,140660.19
2023-09-14 17:08:17,1694711297,141950.66
2023-09-14 17:08:27,1694711307,134663.80
2023-09-14 17:08:37,1694711317,139195.25
2023-09-14 17:08:47,1694711327,143866.73
2023-09-14 17:08:57,1694711337,149167.97
2023-09-14 17:09:07,1694711347,151674.67
2023-09-14 17:09:17,1694711357,166328.54
2023-09-14 17:09:27,1694711367,152469.45
2023-09-14 17:09:37,1694711377,157029.10
2023-09-14 17:09:47,1694711387,155306.46
2023-09-14 17:09:57,1694711397,162695.68
2023-09-14 17:10:07,1694711407,155921.19
2023-09-14 17:10:17,1694711417,166830.17
2023-09-14 17:10:27,1694711427,160590.98
2023-09-14 17:10:37,1694711437,175925.20
2023-09-14 17:10:47,1694711447,138384.82
2023-09-14 17:10:57,1694711457,174745.49
2023-09-14 17:11:07,1694711467,135466.74
2023-09-14 17:11:17,1694711477,147061.44
2023-09-14 17:11:27,1694711487,146194.42
2023-09-14 17:11:37,1694711497,143479.49
2023-09-14 17:11:47,1694711507,126371.78
2023-09-14 17:11:57,1694711517,136869.45
2023-09-14 17:12:07,1694711527,160511.46
2023-09-14 17:12:17,1694711537,175808.15
2023-09-14 17:12:27,1694711547,134559.67
2023-09-14 17:12:37,1694711557,149921.77
2023-09-14 17:12:47,1694711567,162796.55
2023-09-14 17:12:57,1694711577,158854.68
2023-09-14 17:13:07,1694711587,115985.21
2023-09-14 17:13:17,1694711597,123518.39
2023-09-14 17:13:27,1694711607,119324.06
2023-09-14 17:13:37,1694711617,171274.79
2023-09-14 17:13:47,1694711627,163509.84
2023-09-14 17:13:57,1694711637,132138.81
2023-09-14 17:14:07,1694711647,101961.67
2023-09-14 17:14:17,1694711657,120683.08
2023-09-14 17:14:27,1694711667,134705.45
2023-09-14 17:14:37,1694711677,165193.20
2023-09-14 17:14:47,1694711687,148469.35
2023-09-14 17:14:57,1694711697,157924.78
2023-09-14 17:15:07,1694711707,145189.70
2023-09-14 17:15:17,1694711717,150038.53
2023-09-14 17:15:27,1694711727,145474.13
2023-09-14 17:15:37,1694711737,117255.29
2023-09-14 17:15:47,1694711747,142538.40
2023-09-14 17:15:57,1694711757,178653.23
2023-09-14 17:16:07,1694711767,140788.55
2023-09-14 17:16:17,1694711777,107399.70
2023-09-14 17:16:27,1694711787,139317.06
2023-09-14 17:16:37,1694711797,132319.75
2023-09-14 17:16:47,1694711807,173909.03
2023-09-14 17:16:57,1694711817,192272.17
2023-09-14 17:17:07,1694711827,137788.47
2023-09-14 17:17:17,1694711837,113093.45
2023-09-14 17:17:27,1694711847,167248.02
2023-09-14 17:17:37,1694711857,198096.49
2023-09-14 17:17:47,1694711867,136880.80
2023-09-14 17:17:57,1694711877,139016.71
2023-09-14 17:18:07,1694711887,125449.93
2023-09-14 17:18:17,1694711897,159465.38
2023-09-14 17:18:27,1694711907,157273.54
