EventDateTime,epoch,value
2023-09-13 21:35:42,1694640942,75.09
2023-09-13 21:35:52,1694640952,109.20
2023-09-13 21:36:02,1694640962,105.40
2023-09-13 21:36:12,1694640972,113.40
2023-09-13 21:36:22,1694640982,112.80
2023-09-13 21:36:32,1694640992,106.00
2023-09-13 21:36:42,1694641002,116.00
2023-09-13 21:36:52,1694641012,112.00
2023-09-13 21:37:02,1694641022,105.80
2023-09-13 21:37:12,1694641032,117.80
2023-09-13 21:37:22,1694641042,114.00
2023-09-13 21:37:32,1694641052,105.20
2023-09-13 21:37:42,1694641062,119.00
2023-09-13 21:37:52,1694641072,110.40
2023-09-13 21:38:02,1694641082,106.00
2023-09-13 21:38:12,1694641092,115.60
2023-09-13 21:38:22,1694641102,110.60
2023-09-13 21:38:32,1694641112,107.20
2023-09-13 21:38:42,1694641122,118.00
2023-09-13 21:38:52,1694641132,111.40
2023-09-13 21:39:02,1694641142,103.20
2023-09-13 21:39:12,1694641152,117.00
2023-09-13 21:39:22,1694641162,111.80
2023-09-13 21:39:32,1694641172,107.40
2023-09-13 21:39:42,1694641182,116.40
2023-09-13 21:39:52,1694641192,111.40
2023-09-13 21:40:02,1694641202,107.40
2023-09-13 21:40:12,1694641212,117.20
2023-09-13 21:40:22,1694641222,110.20
2023-09-13 21:40:32,1694641232,107.00
2023-09-13 21:40:42,1694641242,117.80
2023-09-13 21:40:52,1694641252,111.20
2023-09-13 21:41:02,1694641262,106.80
2023-09-13 21:41:12,1694641272,115.60
2023-09-13 21:41:22,1694641282,111.00
2023-09-13 21:41:32,1694641292,107.20
2023-09-13 21:41:42,1694641302,115.80
2023-09-13 21:41:52,1694641312,110.40
2023-09-13 21:42:02,1694641322,104.60
2023-09-13 21:42:12,1694641332,117.20
2023-09-13 21:42:22,1694641342,111.80
2023-09-13 21:42:32,1694641352,105.80
2023-09-13 21:42:42,1694641362,114.40
2023-09-13 21:42:52,1694641372,111.20
2023-09-13 21:43:02,1694641382,106.80
2023-09-13 21:43:12,1694641392,117.60
2023-09-13 21:43:22,1694641402,113.40
2023-09-13 21:43:32,1694641412,106.20
2023-09-13 21:43:42,1694641422,101.20
2023-09-13 21:43:52,1694641432,0.00
2023-09-13 21:44:02,1694641442,0.00
2023-09-13 21:44:12,1694641452,0.00
2023-09-13 21:44:22,1694641462,0.00
2023-09-13 21:44:32,1694641472,0.00
2023-09-13 21:44:42,1694641482,0.00
2023-09-13 21:44:52,1694641492,0.00
2023-09-13 21:45:02,1694641502,0.00
2023-09-13 21:45:12,1694641512,0.00
2023-09-13 21:45:22,1694641522,0.00
2023-09-13 21:45:32,1694641532,0.00
2023-09-13 21:45:42,1694641542,0.00
2023-09-13 21:45:52,1694641552,0.00
2023-09-13 21:46:02,1694641562,0.00
2023-09-13 21:46:12,1694641572,0.00
2023-09-13 21:46:22,1694641582,0.00
2023-09-13 21:46:32,1694641592,0.00
2023-09-13 21:46:42,1694641602,0.00
2023-09-13 21:46:52,1694641612,0.00
2023-09-13 21:47:02,1694641622,0.00
2023-09-13 21:47:12,1694641632,0.00
2023-09-13 21:47:22,1694641642,0.00
2023-09-13 21:47:32,1694641652,0.00
2023-09-13 21:47:42,1694641662,0.00
2023-09-13 21:47:52,1694641672,0.00
2023-09-13 21:48:02,1694641682,0.00
2023-09-13 21:48:12,1694641692,0.00
2023-09-13 21:48:22,1694641702,0.00
2023-09-13 21:48:32,1694641712,0.00
2023-09-13 21:48:42,1694641722,0.00
2023-09-13 21:48:52,1694641732,0.00
2023-09-13 21:49:02,1694641742,0.00
2023-09-13 21:49:12,1694641752,0.00
2023-09-13 21:49:22,1694641762,0.00
2023-09-13 21:49:32,1694641772,0.00
2023-09-13 21:49:42,1694641782,0.00
2023-09-13 21:49:52,1694641792,0.00
2023-09-13 21:50:02,1694641802,0.00
2023-09-13 21:50:12,1694641812,0.00
2023-09-13 21:50:22,1694641822,0.00
2023-09-13 21:50:32,1694641832,0.00
2023-09-13 21:50:42,1694641842,0.00
2023-09-13 21:50:52,1694641852,0.00
2023-09-13 21:51:02,1694641862,0.00
2023-09-13 21:51:12,1694641872,0.00
2023-09-13 21:51:22,1694641882,0.00
2023-09-13 21:51:32,1694641892,0.00
2023-09-13 21:51:42,1694641902,0.00
