EventDateTime,epoch,value
2023-09-14 19:55:14,1694721314,276.00
2023-09-14 19:55:24,1694721324,226.00
2023-09-14 19:55:34,1694721334,215.00
2023-09-14 19:55:44,1694721344,210.00
2023-09-14 19:55:54,1694721354,208.00
2023-09-14 19:56:04,1694721364,207.00
2023-09-14 19:56:14,1694721374,206.00
2023-09-14 19:56:24,1694721384,206.00
2023-09-14 19:56:34,1694721394,205.00
2023-09-14 19:56:44,1694721404,204.00
2023-09-14 19:56:54,1694721414,204.00
2023-09-14 19:57:04,1694721424,203.00
2023-09-14 19:57:14,1694721434,203.00
2023-09-14 19:57:24,1694721444,203.00
2023-09-14 19:57:34,1694721454,203.00
2023-09-14 19:57:44,1694721464,203.00
2023-09-14 19:57:54,1694721474,202.00
2023-09-14 19:58:04,1694721484,202.00
2023-09-14 19:58:14,1694721494,202.00
2023-09-14 19:58:24,1694721504,202.00
2023-09-14 19:58:34,1694721514,202.00
2023-09-14 19:58:44,1694721524,202.00
2023-09-14 19:58:54,1694721534,201.00
2023-09-14 19:59:04,1694721544,201.00
2023-09-14 19:59:14,1694721554,201.00
2023-09-14 19:59:24,1694721564,201.00
2023-09-14 19:59:34,1694721574,201.00
2023-09-14 19:59:44,1694721584,202.00
2023-09-14 19:59:54,1694721594,201.00
2023-09-14 20:00:04,1694721604,201.00
2023-09-14 20:00:14,1694721614,201.00
2023-09-14 20:00:24,1694721624,201.00
2023-09-14 20:00:34,1694721634,201.00
2023-09-14 20:00:44,1694721644,201.00
2023-09-14 20:00:54,1694721654,201.00
2023-09-14 20:01:04,1694721664,201.00
2023-09-14 20:01:14,1694721674,201.00
2023-09-14 20:01:24,1694721684,201.00
2023-09-14 20:01:34,1694721694,201.00
2023-09-14 20:01:44,1694721704,201.00
2023-09-14 20:01:54,1694721714,201.00
2023-09-14 20:02:04,1694721724,201.00
2023-09-14 20:02:14,1694721734,201.00
2023-09-14 20:02:24,1694721744,201.00
2023-09-14 20:02:34,1694721754,201.00
2023-09-14 20:02:44,1694721764,201.00
2023-09-14 20:02:54,1694721774,201.00
2023-09-14 20:03:04,1694721784,201.00
2023-09-14 20:03:14,1694721794,201.00
2023-09-14 20:03:24,1694721804,201.00
2023-09-14 20:03:34,1694721814,201.00
2023-09-14 20:03:44,1694721824,201.00
2023-09-14 20:03:54,1694721834,201.00
2023-09-14 20:04:04,1694721844,201.00
2023-09-14 20:04:14,1694721854,201.00
2023-09-14 20:04:24,1694721864,201.00
2023-09-14 20:04:34,1694721874,201.00
2023-09-14 20:04:44,1694721884,201.00
2023-09-14 20:04:54,1694721894,201.00
2023-09-14 20:05:04,1694721904,201.00
2023-09-14 20:05:14,1694721914,201.00
2023-09-14 20:05:24,1694721924,201.00
2023-09-14 20:05:34,1694721934,201.00
2023-09-14 20:05:44,1694721944,201.00
2023-09-14 20:05:54,1694721954,201.00
2023-09-14 20:06:04,1694721964,201.00
2023-09-14 20:06:14,1694721974,201.00
2023-09-14 20:06:24,1694721984,201.00
2023-09-14 20:06:34,1694721994,201.00
2023-09-14 20:06:44,1694722004,201.00
2023-09-14 20:06:54,1694722014,201.00
2023-09-14 20:07:04,1694722024,201.00
2023-09-14 20:07:14,1694722034,201.00
2023-09-14 20:07:24,1694722044,201.00
2023-09-14 20:07:34,1694722054,201.00
2023-09-14 20:07:44,1694722064,201.00
2023-09-14 20:07:54,1694722074,201.00
2023-09-14 20:08:04,1694722084,201.00
2023-09-14 20:08:14,1694722094,201.00
2023-09-14 20:08:24,1694722104,201.00
2023-09-14 20:08:34,1694722114,201.00
2023-09-14 20:08:44,1694722124,201.00
2023-09-14 20:08:54,1694722134,201.00
2023-09-14 20:09:04,1694722144,201.00
2023-09-14 20:09:14,1694722154,201.00
2023-09-14 20:09:24,1694722164,201.00
2023-09-14 20:09:34,1694722174,201.00
2023-09-14 20:09:44,1694722184,201.00
2023-09-14 20:09:54,1694722194,201.00
2023-09-14 20:10:04,1694722204,201.00
2023-09-14 20:10:14,1694722214,201.00
2023-09-14 20:10:24,1694722224,201.00
2023-09-14 20:10:34,1694722234,201.00
2023-09-14 20:10:44,1694722244,201.00
2023-09-14 20:10:54,1694722254,201.00
2023-09-14 20:11:04,1694722264,201.00
2023-09-14 20:11:14,1694722274,201.00
2023-09-14 20:11:24,1694722284,201.00
2023-09-14 20:11:34,1694722294,201.00
