EventDateTime,epoch,value
2023-09-14 15:27:18,1694705238,0.00
2023-09-14 15:27:28,1694705248,0.00
2023-09-14 15:27:38,1694705258,69.55
2023-09-14 15:27:48,1694705268,0.00
2023-09-14 15:27:58,1694705278,0.00
2023-09-14 15:28:08,1694705288,0.00
2023-09-14 15:28:18,1694705298,71.67
2023-09-14 15:28:28,1694705308,0.00
2023-09-14 15:28:38,1694705318,0.00
2023-09-14 15:28:48,1694705328,0.00
2023-09-14 15:28:58,1694705338,73.21
2023-09-14 15:29:08,1694705348,0.00
2023-09-14 15:29:18,1694705358,0.00
2023-09-14 15:29:28,1694705368,0.00
2023-09-14 15:29:38,1694705378,73.79
2023-09-14 15:29:48,1694705388,0.00
2023-09-14 15:29:58,1694705398,0.00
2023-09-14 15:30:08,1694705408,0.00
2023-09-14 15:30:18,1694705418,73.40
2023-09-14 15:30:28,1694705428,0.00
2023-09-14 15:30:38,1694705438,0.00
2023-09-14 15:30:48,1694705448,0.00
2023-09-14 15:30:58,1694705458,72.83
2023-09-14 15:31:08,1694705468,0.00
2023-09-14 15:31:18,1694705478,0.00
2023-09-14 15:31:28,1694705488,0.00
2023-09-14 15:31:38,1694705498,73.21
2023-09-14 15:31:48,1694705508,0.00
2023-09-14 15:31:58,1694705518,0.00
2023-09-14 15:32:08,1694705528,0.00
2023-09-14 15:32:18,1694705538,72.83
2023-09-14 15:32:28,1694705548,0.00
2023-09-14 15:32:38,1694705558,0.00
2023-09-14 15:32:48,1694705568,0.00
2023-09-14 15:32:58,1694705578,72.63
2023-09-14 15:33:08,1694705588,0.00
2023-09-14 15:33:18,1694705598,0.00
2023-09-14 15:33:28,1694705608,0.00
2023-09-14 15:33:38,1694705618,73.98
2023-09-14 15:33:48,1694705628,0.00
2023-09-14 15:33:58,1694705638,0.00
2023-09-14 15:34:08,1694705648,0.00
2023-09-14 15:34:18,1694705658,73.21
2023-09-14 15:34:28,1694705668,0.00
2023-09-14 15:34:38,1694705678,0.00
2023-09-14 15:34:48,1694705688,0.00
2023-09-14 15:34:58,1694705698,71.86
2023-09-14 15:35:08,1694705708,0.00
2023-09-14 15:35:18,1694705718,0.00
2023-09-14 15:35:28,1694705728,0.00
2023-09-14 15:35:38,1694705738,74.17
2023-09-14 15:35:48,1694705748,0.00
2023-09-14 15:35:58,1694705758,0.00
2023-09-14 15:36:08,1694705768,0.00
2023-09-14 15:36:18,1694705778,74.17
2023-09-14 15:36:28,1694705788,0.00
2023-09-14 15:36:38,1694705798,0.00
2023-09-14 15:36:48,1694705808,0.00
2023-09-14 15:36:58,1694705818,73.21
2023-09-14 15:37:08,1694705828,0.00
2023-09-14 15:37:18,1694705838,0.00
2023-09-14 15:37:28,1694705848,0.00
2023-09-14 15:37:38,1694705858,71.09
2023-09-14 15:37:48,1694705868,0.00
2023-09-14 15:37:58,1694705878,0.00
2023-09-14 15:38:08,1694705888,0.00
2023-09-14 15:38:18,1694705898,75.14
2023-09-14 15:38:28,1694705908,0.00
2023-09-14 15:38:38,1694705918,0.00
2023-09-14 15:38:48,1694705928,0.00
2023-09-14 15:38:58,1694705938,73.02
2023-09-14 15:39:08,1694705948,0.00
2023-09-14 15:39:18,1694705958,0.00
2023-09-14 15:39:28,1694705968,0.00
2023-09-14 15:39:38,1694705978,71.67
2023-09-14 15:39:48,1694705988,0.00
2023-09-14 15:39:58,1694705998,0.00
2023-09-14 15:40:08,1694706008,0.00
2023-09-14 15:40:18,1694706018,73.21
2023-09-14 15:40:28,1694706028,0.00
