EventDateTime,epoch,value
2023-09-14 18:00:17,1694714417,212.69
2023-09-14 18:00:27,1694714427,425.40
2023-09-14 18:00:37,1694714437,427.20
2023-09-14 18:00:47,1694714447,507.33
2023-09-14 18:00:57,1694714457,429.40
2023-09-14 18:01:07,1694714467,426.60
2023-09-14 18:01:17,1694714477,423.40
2023-09-14 18:01:27,1694714487,510.03
2023-09-14 18:01:37,1694714497,426.40
2023-09-14 18:01:47,1694714507,426.60
2023-09-14 18:01:57,1694714517,425.20
2023-09-14 18:02:07,1694714527,515.50
2023-09-14 18:02:17,1694714537,425.60
2023-09-14 18:02:27,1694714547,429.00
2023-09-14 18:02:37,1694714557,426.20
2023-09-14 18:02:47,1694714567,511.54
2023-09-14 18:02:57,1694714577,427.80
2023-09-14 18:03:07,1694714587,425.00
2023-09-14 18:03:17,1694714597,426.00
2023-09-14 18:03:27,1694714607,511.06
2023-09-14 18:03:37,1694714617,428.60
2023-09-14 18:03:47,1694714627,420.80
2023-09-14 18:03:57,1694714637,425.20
2023-09-14 18:04:07,1694714647,514.28
2023-09-14 18:04:17,1694714657,424.00
2023-09-14 18:04:27,1694714667,429.60
2023-09-14 18:04:37,1694714677,425.00
2023-09-14 18:04:47,1694714687,514.26
2023-09-14 18:04:57,1694714697,426.20
2023-09-14 18:05:07,1694714707,424.00
2023-09-14 18:05:17,1694714717,426.00
2023-09-14 18:05:27,1694714727,503.40
2023-09-14 18:05:37,1694714737,427.00
2023-09-14 18:05:47,1694714747,425.60
2023-09-14 18:05:57,1694714757,424.40
2023-09-14 18:06:07,1694714767,505.68
2023-09-14 18:06:17,1694714777,424.40
2023-09-14 18:06:27,1694714787,432.40
2023-09-14 18:06:37,1694714797,426.00
2023-09-14 18:06:47,1694714807,502.47
2023-09-14 18:06:57,1694714817,424.40
2023-09-14 18:07:07,1694714827,425.00
2023-09-14 18:07:17,1694714837,426.80
2023-09-14 18:07:27,1694714847,479.77
2023-09-14 18:07:37,1694714857,428.40
2023-09-14 18:07:47,1694714867,429.00
2023-09-14 18:07:57,1694714877,428.40
