EventDateTime,epoch,value
2023-09-14 18:11:51,1694715111,154.90
2023-09-14 18:12:01,1694715121,202.20
2023-09-14 18:12:11,1694715131,202.20
2023-09-14 18:12:21,1694715141,201.20
2023-09-14 18:12:31,1694715151,205.40
2023-09-14 18:12:41,1694715161,202.40
2023-09-14 18:12:51,1694715171,203.20
2023-09-14 18:13:01,1694715181,203.00
2023-09-14 18:13:11,1694715191,200.60
2023-09-14 18:13:21,1694715201,201.60
2023-09-14 18:13:31,1694715211,202.60
2023-09-14 18:13:41,1694715221,204.00
2023-09-14 18:13:51,1694715231,203.00
2023-09-14 18:14:01,1694715241,204.00
2023-09-14 18:14:11,1694715251,203.20
2023-09-14 18:14:21,1694715261,202.20
2023-09-14 18:14:31,1694715271,204.00
2023-09-14 18:14:41,1694715281,204.80
2023-09-14 18:14:51,1694715291,203.20
2023-09-14 18:15:01,1694715301,204.20
2023-09-14 18:15:11,1694715311,202.60
2023-09-14 18:15:21,1694715321,201.40
2023-09-14 18:15:31,1694715331,203.20
2023-09-14 18:15:41,1694715341,198.80
2023-09-14 18:15:51,1694715351,204.20
2023-09-14 18:16:01,1694715361,202.60
2023-09-14 18:16:11,1694715371,203.20
2023-09-14 18:16:21,1694715381,202.00
2023-09-14 18:16:31,1694715391,201.80
2023-09-14 18:16:41,1694715401,203.60
2023-09-14 18:16:51,1694715411,203.00
2023-09-14 18:17:01,1694715421,203.40
2023-09-14 18:17:11,1694715431,205.40
2023-09-14 18:17:21,1694715441,203.20
2023-09-14 18:17:31,1694715451,202.00
2023-09-14 18:17:41,1694715461,200.00
2023-09-14 18:17:51,1694715471,204.20
2023-09-14 18:18:01,1694715481,202.00
2023-09-14 18:18:11,1694715491,204.20
2023-09-14 18:18:21,1694715501,205.40
2023-09-14 18:18:31,1694715511,203.00
2023-09-14 18:18:41,1694715521,203.40
2023-09-14 18:18:51,1694715531,205.20
2023-09-14 18:19:01,1694715541,203.20
2023-09-14 18:19:11,1694715551,203.40
2023-09-14 18:19:21,1694715561,202.20
2023-09-14 18:19:31,1694715571,204.40
2023-09-14 18:19:41,1694715581,204.20
2023-09-14 18:19:51,1694715591,203.80
2023-09-14 18:20:01,1694715601,201.40
2023-09-14 18:20:11,1694715611,202.60
2023-09-14 18:20:21,1694715621,203.00
2023-09-14 18:20:31,1694715631,203.40
2023-09-14 18:20:41,1694715641,205.60
2023-09-14 18:20:51,1694715651,203.80
2023-09-14 18:21:01,1694715661,200.40
2023-09-14 18:21:11,1694715671,203.00
2023-09-14 18:21:21,1694715681,203.80
2023-09-14 18:21:31,1694715691,201.80
2023-09-14 18:21:41,1694715701,202.60
2023-09-14 18:21:51,1694715711,204.60
2023-09-14 18:22:01,1694715721,207.60
2023-09-14 18:22:11,1694715731,204.17
2023-09-14 18:22:21,1694715741,201.20
2023-09-14 18:22:31,1694715751,204.00
2023-09-14 18:22:41,1694715761,202.60
2023-09-14 18:22:51,1694715771,203.40
2023-09-14 18:23:01,1694715781,204.80
2023-09-14 18:23:11,1694715791,202.20
2023-09-14 18:23:21,1694715801,203.40
2023-09-14 18:23:31,1694715811,201.60
2023-09-14 18:23:41,1694715821,204.00
2023-09-14 18:23:51,1694715831,203.60
2023-09-14 18:24:01,1694715841,200.00
2023-09-14 18:24:11,1694715851,203.80
2023-09-14 18:24:21,1694715861,203.20
2023-09-14 18:24:31,1694715871,200.40
2023-09-14 18:24:41,1694715881,203.40
2023-09-14 18:24:51,1694715891,204.60
2023-09-14 18:25:01,1694715901,205.60
2023-09-14 18:25:11,1694715911,202.20
2023-09-14 18:25:21,1694715921,203.40
2023-09-14 18:25:31,1694715931,204.00
2023-09-14 18:25:41,1694715941,204.20
2023-09-14 18:25:51,1694715951,202.20
2023-09-14 18:26:01,1694715961,206.60
2023-09-14 18:26:11,1694715971,206.00
2023-09-14 18:26:21,1694715981,200.80
2023-09-14 18:26:31,1694715991,203.40
2023-09-14 18:26:41,1694716001,203.00
2023-09-14 18:26:51,1694716011,202.00
2023-09-14 18:27:01,1694716021,207.60
2023-09-14 18:27:11,1694716031,203.80
2023-09-14 18:27:21,1694716041,203.60
2023-09-14 18:27:31,1694716051,203.40
2023-09-14 18:27:41,1694716061,205.20
2023-09-14 18:27:51,1694716071,202.80
2023-09-14 18:28:01,1694716081,200.80
2023-09-14 18:28:11,1694716091,204.00
2023-09-14 18:28:21,1694716101,201.40
2023-09-14 18:28:31,1694716111,204.00
2023-09-14 18:28:41,1694716121,204.80
2023-09-14 18:28:51,1694716131,201.20
2023-09-14 18:29:01,1694716141,204.60
2023-09-14 18:29:11,1694716151,202.00
2023-09-14 18:29:21,1694716161,204.20
2023-09-14 18:29:31,1694716171,202.40
