EventDateTime,epoch,value
2023-09-14 18:54:03,1694717643,0.00
2023-09-14 18:54:08,1694717648,762.00
2023-09-14 18:54:13,1694717653,700.00
2023-09-14 18:54:18,1694717658,669.00
2023-09-14 18:54:23,1694717663,650.00
2023-09-14 18:54:28,1694717668,642.00
2023-09-14 18:54:33,1694717673,636.00
2023-09-14 18:54:38,1694717678,632.00
2023-09-14 18:54:43,1694717683,628.00
2023-09-14 18:54:48,1694717688,626.00
2023-09-14 18:54:53,1694717693,624.00
2023-09-14 18:54:58,1694717698,621.00
2023-09-14 18:55:03,1694717703,620.00
2023-09-14 18:55:08,1694717708,619.00
2023-09-14 18:55:13,1694717713,619.00
2023-09-14 18:55:18,1694717718,618.00
2023-09-14 18:55:23,1694717723,618.00
2023-09-14 18:55:28,1694717728,617.00
2023-09-14 18:55:33,1694717733,616.00
2023-09-14 18:55:38,1694717738,616.00
2023-09-14 18:55:43,1694717743,615.00
2023-09-14 18:55:48,1694717748,614.00
2023-09-14 18:55:53,1694717753,614.00
2023-09-14 18:55:58,1694717758,613.00
2023-09-14 18:56:03,1694717763,613.00
2023-09-14 18:56:08,1694717768,613.00
2023-09-14 18:56:13,1694717773,612.00
2023-09-14 18:56:18,1694717778,612.00
2023-09-14 18:56:23,1694717783,611.00
2023-09-14 18:56:28,1694717788,611.00
2023-09-14 18:56:33,1694717793,611.00
2023-09-14 18:56:38,1694717798,611.00
2023-09-14 18:56:43,1694717803,610.00
2023-09-14 18:56:48,1694717808,610.00
2023-09-14 18:56:53,1694717813,610.00
2023-09-14 18:56:58,1694717818,610.00
2023-09-14 18:57:03,1694717823,610.00
2023-09-14 18:57:08,1694717828,610.00
2023-09-14 18:57:13,1694717833,610.00
2023-09-14 18:57:18,1694717838,609.00
2023-09-14 18:57:23,1694717843,609.00
2023-09-14 18:57:28,1694717848,609.00
2023-09-14 18:57:33,1694717853,609.00
2023-09-14 18:57:38,1694717858,609.00
2023-09-14 18:57:43,1694717863,609.00
2023-09-14 18:57:48,1694717868,608.00
2023-09-14 18:57:53,1694717873,608.00
2023-09-14 18:57:58,1694717878,608.00
2023-09-14 18:58:03,1694717883,608.00
2023-09-14 18:58:08,1694717888,608.00
2023-09-14 18:58:13,1694717893,608.00
2023-09-14 18:58:18,1694717898,608.00
2023-09-14 18:58:23,1694717903,608.00
2023-09-14 18:58:28,1694717908,608.00
2023-09-14 18:58:33,1694717913,607.00
2023-09-14 18:58:38,1694717918,607.00
2023-09-14 18:58:43,1694717923,607.00
2023-09-14 18:58:48,1694717928,607.00
2023-09-14 18:58:53,1694717933,607.00
2023-09-14 18:58:58,1694717938,607.00
2023-09-14 18:59:03,1694717943,607.00
2023-09-14 18:59:08,1694717948,607.00
2023-09-14 18:59:13,1694717953,607.00
2023-09-14 18:59:18,1694717958,607.00
2023-09-14 18:59:23,1694717963,607.00
2023-09-14 18:59:28,1694717968,607.00
2023-09-14 18:59:33,1694717973,607.00
2023-09-14 18:59:38,1694717978,607.00
2023-09-14 18:59:43,1694717983,607.00
2023-09-14 18:59:48,1694717988,607.00
2023-09-14 18:59:53,1694717993,607.00
2023-09-14 18:59:58,1694717998,607.00
2023-09-14 19:00:03,1694718003,607.00
2023-09-14 19:00:08,1694718008,606.00
