EventDateTime,epoch,value
2023-09-14 16:24:29,1694708669,2037.00
2023-09-14 16:24:39,1694708679,1641.00
2023-09-14 16:24:49,1694708689,1560.00
2023-09-14 16:24:59,1694708699,1575.00
2023-09-14 16:25:09,1694708709,1610.00
2023-09-14 16:25:19,1694708719,1579.00
2023-09-14 16:25:29,1694708729,1566.00
2023-09-14 16:25:39,1694708739,1568.00
2023-09-14 16:25:49,1694708749,1579.00
2023-09-14 16:25:59,1694708759,1567.00
2023-09-14 16:26:09,1694708769,1556.00
2023-09-14 16:26:19,1694708779,1557.00
2023-09-14 16:26:29,1694708789,1564.00
2023-09-14 16:26:39,1694708799,1558.00
2023-09-14 16:26:49,1694708809,1551.00
2023-09-14 16:26:59,1694708819,1548.00
2023-09-14 16:27:09,1694708829,1546.00
2023-09-14 16:27:19,1694708839,1541.00
2023-09-14 16:27:29,1694708849,1537.00
2023-09-14 16:27:39,1694708859,1535.00
2023-09-14 16:27:49,1694708869,1536.00
2023-09-14 16:27:59,1694708879,1535.00
2023-09-14 16:28:09,1694708889,1530.00
2023-09-14 16:28:19,1694708899,1529.00
2023-09-14 16:28:29,1694708909,1529.00
2023-09-14 16:28:39,1694708919,1526.00
2023-09-14 16:28:49,1694708929,1524.00
2023-09-14 16:28:59,1694708939,1522.00
2023-09-14 16:29:09,1694708949,1521.00
2023-09-14 16:29:19,1694708959,1518.00
2023-09-14 16:29:29,1694708969,1517.00
2023-09-14 16:29:39,1694708979,1516.00
2023-09-14 16:29:49,1694708989,1515.00
2023-09-14 16:29:59,1694708999,1514.00
2023-09-14 16:30:09,1694709009,1514.00
2023-09-14 16:30:19,1694709019,1513.00
2023-09-14 16:30:29,1694709029,1512.00
2023-09-14 16:30:39,1694709039,1510.00
2023-09-14 16:30:49,1694709049,1509.00
2023-09-14 16:30:59,1694709059,1507.00
2023-09-14 16:31:09,1694709069,1507.00
2023-09-14 16:31:19,1694709079,1506.00
2023-09-14 16:31:29,1694709089,1506.00
2023-09-14 16:31:39,1694709099,1505.00
2023-09-14 16:31:49,1694709109,1504.00
2023-09-14 16:31:59,1694709119,1503.00
2023-09-14 16:32:09,1694709129,1503.00
2023-09-14 16:32:19,1694709139,1501.00
2023-09-14 16:32:29,1694709149,1501.00
2023-09-14 16:32:39,1694709159,1501.00
2023-09-14 16:32:49,1694709169,1500.00
2023-09-14 16:32:59,1694709179,1500.00
2023-09-14 16:33:09,1694709189,1500.00
2023-09-14 16:33:19,1694709199,1500.00
2023-09-14 16:33:29,1694709209,1500.00
2023-09-14 16:33:39,1694709219,1499.00
2023-09-14 16:33:49,1694709229,1499.00
2023-09-14 16:33:59,1694709239,1499.00
2023-09-14 16:34:09,1694709249,1498.00
2023-09-14 16:34:19,1694709259,1497.00
2023-09-14 16:34:29,1694709269,1497.00
2023-09-14 16:34:39,1694709279,1497.00
2023-09-14 16:34:49,1694709289,1496.00
2023-09-14 16:34:59,1694709299,1495.00
2023-09-14 16:35:09,1694709309,1495.00
2023-09-14 16:35:19,1694709319,1494.00
2023-09-14 16:35:29,1694709329,1494.00
2023-09-14 16:35:39,1694709339,1493.00
2023-09-14 16:35:49,1694709349,1493.00
2023-09-14 16:35:59,1694709359,1493.00
2023-09-14 16:36:09,1694709369,1492.00
2023-09-14 16:36:19,1694709379,1492.00
2023-09-14 16:36:29,1694709389,1492.00
2023-09-14 16:36:39,1694709399,1491.00
2023-09-14 16:36:49,1694709409,1491.00
2023-09-14 16:36:59,1694709419,1491.00
2023-09-14 16:37:09,1694709429,1491.00
2023-09-14 16:37:19,1694709439,1491.00
2023-09-14 16:37:29,1694709449,1490.00
2023-09-14 16:37:39,1694709459,1490.00
2023-09-14 16:37:49,1694709469,1490.00
2023-09-14 16:37:59,1694709479,1490.00
2023-09-14 16:38:09,1694709489,1490.00
2023-09-14 16:38:19,1694709499,1490.00
