EventDateTime,epoch,value
2023-09-14 14:41:51,1694702511,61.73
2023-09-14 14:42:01,1694702521,107.40
2023-09-14 14:42:11,1694702531,109.00
2023-09-14 14:42:21,1694702541,87.80
2023-09-14 14:42:31,1694702551,108.80
2023-09-14 14:42:41,1694702561,108.20
2023-09-14 14:42:51,1694702571,109.00
2023-09-14 14:43:01,1694702581,93.20
2023-09-14 14:43:11,1694702591,109.00
2023-09-14 14:43:21,1694702601,108.80
2023-09-14 14:43:31,1694702611,108.60
2023-09-14 14:43:41,1694702621,101.60
2023-09-14 14:43:51,1694702631,107.40
2023-09-14 14:44:01,1694702641,110.60
2023-09-14 14:44:11,1694702651,108.80
2023-09-14 14:44:21,1694702661,104.20
2023-09-14 14:44:31,1694702671,109.80
2023-09-14 14:44:41,1694702681,109.40
2023-09-14 14:44:51,1694702691,110.20
2023-09-14 14:45:01,1694702701,106.20
2023-09-14 14:45:11,1694702711,110.00
2023-09-14 14:45:21,1694702721,107.80
2023-09-14 14:45:31,1694702731,110.20
2023-09-14 14:45:41,1694702741,107.20
2023-09-14 14:45:51,1694702751,109.60
2023-09-14 14:46:01,1694702761,109.20
2023-09-14 14:46:11,1694702771,110.20
2023-09-14 14:46:21,1694702781,107.20
2023-09-14 14:46:31,1694702791,108.60
2023-09-14 14:46:41,1694702801,109.60
2023-09-14 14:46:51,1694702811,108.40
2023-09-14 14:47:01,1694702821,109.00
2023-09-14 14:47:11,1694702831,108.40
2023-09-14 14:47:21,1694702841,108.40
2023-09-14 14:47:31,1694702851,107.60
