EventDateTime,epoch,value
2023-09-14 19:15:49,1694718949,46.00
2023-09-14 19:15:59,1694718959,63.40
2023-09-14 19:16:09,1694718969,57.40
2023-09-14 19:16:19,1694718979,55.00
2023-09-14 19:16:29,1694718989,63.40
2023-09-14 19:16:39,1694718999,65.40
2023-09-14 19:16:49,1694719009,58.20
2023-09-14 19:16:59,1694719019,58.80
2023-09-14 19:17:09,1694719029,64.00
2023-09-14 19:17:19,1694719039,63.40
2023-09-14 19:17:29,1694719049,61.80
2023-09-14 19:17:39,1694719059,61.80
2023-09-14 19:17:49,1694719069,65.00
2023-09-14 19:17:59,1694719079,65.60
2023-09-14 19:18:09,1694719089,63.80
2023-09-14 19:18:19,1694719099,64.60
2023-09-14 19:18:29,1694719109,63.60
2023-09-14 19:18:39,1694719119,64.20
2023-09-14 19:18:49,1694719129,65.20
2023-09-14 19:18:59,1694719139,66.20
2023-09-14 19:19:09,1694719149,63.80
2023-09-14 19:19:19,1694719159,65.60
2023-09-14 19:19:29,1694719169,64.20
2023-09-14 19:19:39,1694719179,64.80
2023-09-14 19:19:49,1694719189,65.20
2023-09-14 19:19:59,1694719199,65.40
2023-09-14 19:20:09,1694719209,65.00
2023-09-14 19:20:19,1694719219,64.40
2023-09-14 19:20:29,1694719229,64.80
2023-09-14 19:20:39,1694719239,64.40
2023-09-14 19:20:49,1694719249,64.00
2023-09-14 19:20:59,1694719259,65.60
2023-09-14 19:21:09,1694719269,63.80
2023-09-14 19:21:19,1694719279,64.20
2023-09-14 19:21:29,1694719289,65.40
2023-09-14 19:21:39,1694719299,63.80
2023-09-14 19:21:49,1694719309,64.60
2023-09-14 19:21:59,1694719319,65.20
2023-09-14 19:22:09,1694719329,64.20
2023-09-14 19:22:19,1694719339,65.60
2023-09-14 19:22:29,1694719349,63.40
2023-09-14 19:22:39,1694719359,66.20
2023-09-14 19:22:49,1694719369,65.80
2023-09-14 19:22:59,1694719379,63.80
2023-09-14 19:23:09,1694719389,64.20
2023-09-14 19:23:19,1694719399,65.80
2023-09-14 19:23:29,1694719409,63.20
2023-09-14 19:23:39,1694719419,64.40
2023-09-14 19:23:49,1694719429,64.80
2023-09-14 19:23:59,1694719439,65.40
2023-09-14 19:24:09,1694719449,65.60
