EventDateTime,epoch,value
2023-09-14 16:24:29,1694708669,0.00
2023-09-14 16:24:39,1694708679,0.00
2023-09-14 16:24:49,1694708689,0.00
2023-09-14 16:24:59,1694708699,9.36
2023-09-14 16:25:09,1694708709,0.00
2023-09-14 16:25:19,1694708719,0.00
2023-09-14 16:25:29,1694708729,0.00
2023-09-14 16:25:39,1694708739,8.02
2023-09-14 16:25:49,1694708749,0.00
2023-09-14 16:25:59,1694708759,0.00
2023-09-14 16:26:09,1694708769,0.00
2023-09-14 16:26:19,1694708779,6.83
2023-09-14 16:26:29,1694708789,0.00
2023-09-14 16:26:39,1694708799,0.00
2023-09-14 16:26:49,1694708809,0.00
2023-09-14 16:26:59,1694708819,2.23
2023-09-14 16:27:09,1694708829,0.00
2023-09-14 16:27:19,1694708839,0.00
2023-09-14 16:27:29,1694708849,0.00
2023-09-14 16:27:39,1694708859,1.78
2023-09-14 16:27:49,1694708869,0.00
2023-09-14 16:27:59,1694708879,0.00
2023-09-14 16:28:09,1694708889,0.00
2023-09-14 16:28:19,1694708899,1.78
2023-09-14 16:28:29,1694708909,0.00
2023-09-14 16:28:39,1694708919,0.00
2023-09-14 16:28:49,1694708929,0.00
2023-09-14 16:28:59,1694708939,0.45
2023-09-14 16:29:09,1694708949,0.00
2023-09-14 16:29:19,1694708959,0.00
2023-09-14 16:29:29,1694708969,0.00
2023-09-14 16:29:39,1694708979,0.45
2023-09-14 16:29:49,1694708989,0.00
2023-09-14 16:29:59,1694708999,0.00
2023-09-14 16:30:09,1694709009,0.00
2023-09-14 16:30:19,1694709019,0.00
2023-09-14 16:30:29,1694709029,0.00
2023-09-14 16:30:39,1694709039,0.00
2023-09-14 16:30:49,1694709049,0.00
2023-09-14 16:30:59,1694709059,0.00
2023-09-14 16:31:09,1694709069,0.00
2023-09-14 16:31:19,1694709079,0.00
2023-09-14 16:31:29,1694709089,0.00
2023-09-14 16:31:39,1694709099,0.00
2023-09-14 16:31:49,1694709109,0.00
2023-09-14 16:31:59,1694709119,0.00
2023-09-14 16:32:09,1694709129,0.00
2023-09-14 16:32:19,1694709139,0.00
2023-09-14 16:32:29,1694709149,0.00
2023-09-14 16:32:39,1694709159,0.00
2023-09-14 16:32:49,1694709169,0.00
2023-09-14 16:32:59,1694709179,0.00
2023-09-14 16:33:09,1694709189,0.00
2023-09-14 16:33:19,1694709199,0.00
2023-09-14 16:33:29,1694709209,0.00
2023-09-14 16:33:39,1694709219,0.00
2023-09-14 16:33:49,1694709229,0.00
2023-09-14 16:33:59,1694709239,0.00
2023-09-14 16:34:09,1694709249,0.00
2023-09-14 16:34:19,1694709259,0.00
2023-09-14 16:34:29,1694709269,0.00
2023-09-14 16:34:39,1694709279,0.00
2023-09-14 16:34:49,1694709289,0.00
2023-09-14 16:34:59,1694709299,0.00
2023-09-14 16:35:09,1694709309,0.00
2023-09-14 16:35:19,1694709319,0.00
2023-09-14 16:35:29,1694709329,0.00
2023-09-14 16:35:39,1694709339,0.00
2023-09-14 16:35:49,1694709349,0.00
2023-09-14 16:35:59,1694709359,0.00
2023-09-14 16:36:09,1694709369,0.00
2023-09-14 16:36:19,1694709379,0.00
2023-09-14 16:36:29,1694709389,0.00
2023-09-14 16:36:39,1694709399,0.00
2023-09-14 16:36:49,1694709409,0.00
2023-09-14 16:36:59,1694709419,0.00
2023-09-14 16:37:09,1694709429,0.00
2023-09-14 16:37:19,1694709439,0.00
2023-09-14 16:37:29,1694709449,0.00
2023-09-14 16:37:39,1694709459,0.00
2023-09-14 16:37:49,1694709469,0.00
2023-09-14 16:37:59,1694709479,0.00
2023-09-14 16:38:09,1694709489,0.00
2023-09-14 16:38:19,1694709499,0.00
