EventDateTime,epoch,value
2023-09-14 21:28:13,1694726893,117.18
2023-09-14 21:28:23,1694726903,235.80
2023-09-14 21:28:33,1694726913,239.80
2023-09-14 21:28:43,1694726923,280.83
2023-09-14 21:28:53,1694726933,237.40
2023-09-14 21:29:03,1694726943,238.20
2023-09-14 21:29:13,1694726953,238.00
2023-09-14 21:29:23,1694726963,280.58
2023-09-14 21:29:33,1694726973,235.60
2023-09-14 21:29:43,1694726983,237.80
2023-09-14 21:29:53,1694726993,238.20
2023-09-14 21:30:03,1694727003,280.38
2023-09-14 21:30:13,1694727013,239.60
2023-09-14 21:30:23,1694727023,238.60
2023-09-14 21:30:33,1694727033,235.00
2023-09-14 21:30:43,1694727043,275.98
2023-09-14 21:30:53,1694727053,237.00
2023-09-14 21:31:03,1694727063,238.00
2023-09-14 21:31:13,1694727073,240.00
2023-09-14 21:31:23,1694727083,280.91
2023-09-14 21:31:33,1694727093,236.80
2023-09-14 21:31:43,1694727103,234.40
2023-09-14 21:31:53,1694727113,241.60
2023-09-14 21:32:03,1694727123,275.60
2023-09-14 21:32:13,1694727133,240.40
2023-09-14 21:32:23,1694727143,238.20
2023-09-14 21:32:33,1694727153,235.40
2023-09-14 21:32:43,1694727163,279.41
2023-09-14 21:32:53,1694727173,239.80
2023-09-14 21:33:03,1694727183,237.20
2023-09-14 21:33:13,1694727193,234.20
2023-09-14 21:33:23,1694727203,273.36
2023-09-14 21:33:33,1694727213,239.00
