EventDateTime,epoch,value
2023-09-14 20:37:21,1694723841,1913.00
2023-09-14 20:37:31,1694723851,1629.00
2023-09-14 20:37:41,1694723861,1580.00
2023-09-14 20:37:51,1694723871,1598.00
2023-09-14 20:38:01,1694723881,1630.00
2023-09-14 20:38:11,1694723891,1605.00
2023-09-14 20:38:21,1694723901,1592.00
2023-09-14 20:38:31,1694723911,1587.00
2023-09-14 20:38:41,1694723921,1595.00
2023-09-14 20:38:51,1694723931,1585.00
2023-09-14 20:39:01,1694723941,1576.00
2023-09-14 20:39:11,1694723951,1575.00
2023-09-14 20:39:21,1694723961,1577.00
2023-09-14 20:39:31,1694723971,1572.00
2023-09-14 20:39:41,1694723981,1568.00
2023-09-14 20:39:51,1694723991,1566.00
2023-09-14 20:40:01,1694724001,1563.00
2023-09-14 20:40:11,1694724011,1561.00
2023-09-14 20:40:21,1694724021,1558.00
2023-09-14 20:40:31,1694724031,1557.00
2023-09-14 20:40:41,1694724041,1553.00
2023-09-14 20:40:51,1694724051,1551.00
2023-09-14 20:41:01,1694724061,1549.00
2023-09-14 20:41:11,1694724071,1548.00
