EventDateTime,epoch,value
2023-09-14 17:03:07,1694710987,37.82
2023-09-14 17:03:17,1694710997,139.80
2023-09-14 17:03:27,1694711007,139.00
2023-09-14 17:03:37,1694711017,132.20
2023-09-14 17:03:47,1694711027,139.60
2023-09-14 17:03:57,1694711037,140.60
2023-09-14 17:04:07,1694711047,142.80
2023-09-14 17:04:17,1694711057,135.40
2023-09-14 17:04:27,1694711067,139.60
2023-09-14 17:04:37,1694711077,140.80
2023-09-14 17:04:47,1694711087,142.40
2023-09-14 17:04:57,1694711097,138.40
2023-09-14 17:05:07,1694711107,139.60
2023-09-14 17:05:17,1694711117,140.60
2023-09-14 17:05:27,1694711127,140.40
2023-09-14 17:05:37,1694711137,138.20
2023-09-14 17:05:47,1694711147,140.00
2023-09-14 17:05:57,1694711157,139.60
2023-09-14 17:06:07,1694711167,141.40
2023-09-14 17:06:17,1694711177,140.00
2023-09-14 17:06:27,1694711187,141.00
2023-09-14 17:06:37,1694711197,140.00
2023-09-14 17:06:47,1694711207,141.60
2023-09-14 17:06:57,1694711217,138.20
2023-09-14 17:07:07,1694711227,139.80
2023-09-14 17:07:17,1694711237,142.80
2023-09-14 17:07:27,1694711247,140.20
2023-09-14 17:07:37,1694711257,140.40
2023-09-14 17:07:47,1694711267,141.40
2023-09-14 17:07:57,1694711277,141.20
2023-09-14 17:08:07,1694711287,141.80
2023-09-14 17:08:17,1694711297,140.60
2023-09-14 17:08:27,1694711307,140.80
2023-09-14 17:08:37,1694711317,142.60
2023-09-14 17:08:47,1694711327,141.20
2023-09-14 17:08:57,1694711337,137.00
2023-09-14 17:09:07,1694711347,139.60
2023-09-14 17:09:17,1694711357,140.20
2023-09-14 17:09:27,1694711367,143.00
2023-09-14 17:09:37,1694711377,142.80
2023-09-14 17:09:47,1694711387,141.80
2023-09-14 17:09:57,1694711397,141.80
2023-09-14 17:10:07,1694711407,142.00
2023-09-14 17:10:17,1694711417,142.60
2023-09-14 17:10:27,1694711427,141.40
2023-09-14 17:10:37,1694711437,114.80
2023-09-14 17:10:47,1694711447,141.60
2023-09-14 17:10:57,1694711457,140.80
2023-09-14 17:11:07,1694711467,141.00
2023-09-14 17:11:17,1694711477,140.20
2023-09-14 17:11:27,1694711487,140.40
2023-09-14 17:11:37,1694711497,140.40
2023-09-14 17:11:47,1694711507,139.60
2023-09-14 17:11:57,1694711517,142.40
2023-09-14 17:12:07,1694711527,142.20
2023-09-14 17:12:17,1694711537,141.20
2023-09-14 17:12:27,1694711547,140.40
2023-09-14 17:12:37,1694711557,141.80
2023-09-14 17:12:47,1694711567,141.00
2023-09-14 17:12:57,1694711577,140.20
2023-09-14 17:13:07,1694711587,140.40
2023-09-14 17:13:17,1694711597,142.40
2023-09-14 17:13:27,1694711607,140.20
2023-09-14 17:13:37,1694711617,139.80
2023-09-14 17:13:47,1694711627,140.60
2023-09-14 17:13:57,1694711637,140.80
2023-09-14 17:14:07,1694711647,140.40
2023-09-14 17:14:17,1694711657,143.60
2023-09-14 17:14:27,1694711667,139.60
2023-09-14 17:14:37,1694711677,141.40
2023-09-14 17:14:47,1694711687,141.40
2023-09-14 17:14:57,1694711697,140.20
2023-09-14 17:15:07,1694711707,142.00
2023-09-14 17:15:17,1694711717,139.80
2023-09-14 17:15:27,1694711727,140.40
2023-09-14 17:15:37,1694711737,141.00
2023-09-14 17:15:47,1694711747,141.60
2023-09-14 17:15:57,1694711757,142.20
2023-09-14 17:16:07,1694711767,139.00
2023-09-14 17:16:17,1694711777,139.80
2023-09-14 17:16:27,1694711787,141.20
2023-09-14 17:16:37,1694711797,140.60
2023-09-14 17:16:47,1694711807,140.20
2023-09-14 17:16:57,1694711817,140.00
2023-09-14 17:17:07,1694711827,141.60
2023-09-14 17:17:17,1694711837,142.00
2023-09-14 17:17:27,1694711847,143.20
2023-09-14 17:17:37,1694711857,139.80
2023-09-14 17:17:47,1694711867,140.20
2023-09-14 17:17:57,1694711877,140.60
2023-09-14 17:18:07,1694711887,142.60
2023-09-14 17:18:17,1694711897,139.80
2023-09-14 17:18:27,1694711907,141.60
