EventDateTime,epoch,value
2023-09-14 17:29:19,1694712559,0.00
2023-09-14 17:29:29,1694712569,28.60
2023-09-14 17:29:39,1694712579,6.80
2023-09-14 17:29:49,1694712589,98.60
2023-09-14 17:29:59,1694712599,81.40
2023-09-14 17:30:09,1694712609,73.80
2023-09-14 17:30:19,1694712619,4.80
2023-09-14 17:30:29,1694712629,85.20
2023-09-14 17:30:39,1694712639,76.80
2023-09-14 17:30:49,1694712649,1.40
2023-09-14 17:30:59,1694712659,3.20
2023-09-14 17:31:09,1694712669,81.00
2023-09-14 17:31:19,1694712679,75.60
2023-09-14 17:31:29,1694712689,0.20
2023-09-14 17:31:39,1694712699,2.40
2023-09-14 17:31:49,1694712709,78.40
2023-09-14 17:31:59,1694712719,74.60
2023-09-14 17:32:09,1694712729,0.20
2023-09-14 17:32:19,1694712739,2.00
2023-09-14 17:32:29,1694712749,76.60
2023-09-14 17:32:39,1694712759,73.60
2023-09-14 17:32:49,1694712769,71.80
2023-09-14 17:32:59,1694712779,1.40
2023-09-14 17:33:09,1694712789,75.40
2023-09-14 17:33:19,1694712799,73.00
2023-09-14 17:33:29,1694712809,1.00
2023-09-14 17:33:39,1694712819,1.40
2023-09-14 17:33:49,1694712829,75.60
2023-09-14 17:33:59,1694712839,73.40
2023-09-14 17:34:09,1694712849,0.00
2023-09-14 17:34:19,1694712859,1.20
2023-09-14 17:34:29,1694712869,75.00
2023-09-14 17:34:39,1694712879,73.20
2023-09-14 17:34:49,1694712889,0.20
2023-09-14 17:34:59,1694712899,1.20
2023-09-14 17:35:09,1694712909,74.80
2023-09-14 17:35:19,1694712919,73.00
