EventDateTime,epoch,value
2023-09-14 17:03:07,1694710987,463.00
2023-09-14 17:03:17,1694710997,630.00
2023-09-14 17:03:27,1694711007,641.00
2023-09-14 17:03:37,1694711017,648.00
2023-09-14 17:03:47,1694711027,655.00
2023-09-14 17:03:57,1694711037,654.00
2023-09-14 17:04:07,1694711047,652.00
2023-09-14 17:04:17,1694711057,652.00
2023-09-14 17:04:27,1694711067,654.00
2023-09-14 17:04:37,1694711077,653.00
2023-09-14 17:04:47,1694711087,652.00
2023-09-14 17:04:57,1694711097,652.00
2023-09-14 17:05:07,1694711107,652.00
2023-09-14 17:05:17,1694711117,652.00
2023-09-14 17:05:27,1694711127,652.00
2023-09-14 17:05:37,1694711137,652.00
2023-09-14 17:05:47,1694711147,652.00
2023-09-14 17:05:57,1694711157,652.00
2023-09-14 17:06:07,1694711167,651.00
2023-09-14 17:06:17,1694711177,651.00
2023-09-14 17:06:27,1694711187,651.00
2023-09-14 17:06:37,1694711197,651.00
2023-09-14 17:06:47,1694711207,651.00
2023-09-14 17:06:57,1694711217,651.00
2023-09-14 17:07:07,1694711227,651.00
2023-09-14 17:07:17,1694711237,651.00
2023-09-14 17:07:27,1694711247,650.00
2023-09-14 17:07:37,1694711257,650.00
2023-09-14 17:07:47,1694711267,650.00
2023-09-14 17:07:57,1694711277,650.00
2023-09-14 17:08:07,1694711287,650.00
2023-09-14 17:08:17,1694711297,649.00
2023-09-14 17:08:27,1694711307,649.00
2023-09-14 17:08:37,1694711317,649.00
2023-09-14 17:08:47,1694711327,649.00
2023-09-14 17:08:57,1694711337,649.00
2023-09-14 17:09:07,1694711347,649.00
2023-09-14 17:09:17,1694711357,649.00
2023-09-14 17:09:27,1694711367,649.00
2023-09-14 17:09:37,1694711377,649.00
2023-09-14 17:09:47,1694711387,649.00
2023-09-14 17:09:57,1694711397,649.00
2023-09-14 17:10:07,1694711407,649.00
2023-09-14 17:10:17,1694711417,649.00
2023-09-14 17:10:27,1694711427,648.00
2023-09-14 17:10:37,1694711437,648.00
2023-09-14 17:10:47,1694711447,648.00
2023-09-14 17:10:57,1694711457,648.00
2023-09-14 17:11:07,1694711467,648.00
2023-09-14 17:11:17,1694711477,648.00
2023-09-14 17:11:27,1694711487,648.00
2023-09-14 17:11:37,1694711497,648.00
2023-09-14 17:11:47,1694711507,648.00
2023-09-14 17:11:57,1694711517,648.00
2023-09-14 17:12:07,1694711527,648.00
2023-09-14 17:12:17,1694711537,648.00
2023-09-14 17:12:27,1694711547,648.00
2023-09-14 17:12:37,1694711557,648.00
2023-09-14 17:12:47,1694711567,648.00
2023-09-14 17:12:57,1694711577,648.00
2023-09-14 17:13:07,1694711587,648.00
2023-09-14 17:13:17,1694711597,648.00
2023-09-14 17:13:27,1694711607,648.00
2023-09-14 17:13:37,1694711617,648.00
2023-09-14 17:13:47,1694711627,648.00
2023-09-14 17:13:57,1694711637,648.00
2023-09-14 17:14:07,1694711647,648.00
2023-09-14 17:14:17,1694711657,648.00
2023-09-14 17:14:27,1694711667,647.00
2023-09-14 17:14:37,1694711677,647.00
2023-09-14 17:14:47,1694711687,647.00
2023-09-14 17:14:57,1694711697,647.00
2023-09-14 17:15:07,1694711707,647.00
2023-09-14 17:15:17,1694711717,647.00
2023-09-14 17:15:27,1694711727,647.00
2023-09-14 17:15:37,1694711737,647.00
2023-09-14 17:15:47,1694711747,647.00
2023-09-14 17:15:57,1694711757,647.00
2023-09-14 17:16:07,1694711767,647.00
2023-09-14 17:16:17,1694711777,647.00
2023-09-14 17:16:27,1694711787,647.00
2023-09-14 17:16:37,1694711797,647.00
2023-09-14 17:16:47,1694711807,647.00
2023-09-14 17:16:57,1694711817,647.00
2023-09-14 17:17:07,1694711827,647.00
2023-09-14 17:17:17,1694711837,647.00
2023-09-14 17:17:27,1694711847,647.00
2023-09-14 17:17:37,1694711857,647.00
2023-09-14 17:17:47,1694711867,647.00
2023-09-14 17:17:57,1694711877,647.00
2023-09-14 17:18:07,1694711887,647.00
2023-09-14 17:18:17,1694711897,647.00
2023-09-14 17:18:27,1694711907,647.00
