EventDateTime,epoch,value
2023-09-14 14:58:40,1694703520,0.00
2023-09-14 14:58:50,1694703530,0.00
2023-09-14 14:59:00,1694703540,41.19
2023-09-14 14:59:10,1694703550,0.00
2023-09-14 14:59:20,1694703560,0.00
2023-09-14 14:59:30,1694703570,0.00
2023-09-14 14:59:40,1694703580,18.01
2023-09-14 14:59:50,1694703590,0.00
2023-09-14 15:00:00,1694703600,0.00
2023-09-14 15:00:10,1694703610,0.00
2023-09-14 15:00:20,1694703620,3.50
2023-09-14 15:00:30,1694703630,0.00
2023-09-14 15:00:40,1694703640,0.00
2023-09-14 15:00:50,1694703650,0.00
2023-09-14 15:01:00,1694703660,0.00
2023-09-14 15:01:10,1694703670,0.00
2023-09-14 15:01:20,1694703680,0.00
2023-09-14 15:01:30,1694703690,0.00
2023-09-14 15:01:40,1694703700,0.00
2023-09-14 15:01:50,1694703710,0.00
2023-09-14 15:02:00,1694703720,0.00
2023-09-14 15:02:10,1694703730,0.00
2023-09-14 15:02:20,1694703740,0.00
2023-09-14 15:02:30,1694703750,0.00
2023-09-14 15:02:40,1694703760,0.00
2023-09-14 15:02:50,1694703770,0.00
2023-09-14 15:03:00,1694703780,0.00
2023-09-14 15:03:10,1694703790,0.00
2023-09-14 15:03:20,1694703800,0.00
2023-09-14 15:03:30,1694703810,0.00
2023-09-14 15:03:40,1694703820,0.00
2023-09-14 15:03:50,1694703830,0.00
2023-09-14 15:04:00,1694703840,0.00
2023-09-14 15:04:10,1694703850,0.00
2023-09-14 15:04:20,1694703860,0.00
2023-09-14 15:04:30,1694703870,0.00
2023-09-14 15:04:40,1694703880,0.00
2023-09-14 15:04:50,1694703890,0.00
2023-09-14 15:05:00,1694703900,0.00
2023-09-14 15:05:10,1694703910,0.00
2023-09-14 15:05:20,1694703920,0.00
2023-09-14 15:05:30,1694703930,0.00
2023-09-14 15:05:40,1694703940,0.00
2023-09-14 15:05:50,1694703950,0.00
2023-09-14 15:06:00,1694703960,0.00
2023-09-14 15:06:10,1694703970,0.00
2023-09-14 15:06:20,1694703980,0.00
2023-09-14 15:06:30,1694703990,0.00
2023-09-14 15:06:40,1694704000,0.00
2023-09-14 15:06:50,1694704010,0.00
2023-09-14 15:07:00,1694704020,0.00
2023-09-14 15:07:10,1694704030,0.00
2023-09-14 15:07:20,1694704040,0.00
2023-09-14 15:07:30,1694704050,0.00
2023-09-14 15:07:40,1694704060,0.00
2023-09-14 15:07:50,1694704070,0.00
