EventDateTime,epoch,value
2023-09-14 16:24:29,1694708669,34.47
2023-09-14 16:24:39,1694708679,63.40
2023-09-14 16:24:49,1694708689,65.80
2023-09-14 16:24:59,1694708699,60.96
2023-09-14 16:25:09,1694708709,59.20
2023-09-14 16:25:19,1694708719,65.20
2023-09-14 16:25:29,1694708729,63.80
2023-09-14 16:25:39,1694708739,63.42
2023-09-14 16:25:49,1694708749,63.00
2023-09-14 16:25:59,1694708759,66.80
2023-09-14 16:26:09,1694708769,62.80
2023-09-14 16:26:19,1694708779,61.43
2023-09-14 16:26:29,1694708789,63.60
2023-09-14 16:26:39,1694708799,63.60
2023-09-14 16:26:49,1694708809,66.40
2023-09-14 16:26:59,1694708819,65.23
2023-09-14 16:27:09,1694708829,64.20
2023-09-14 16:27:19,1694708839,65.60
2023-09-14 16:27:29,1694708849,64.00
2023-09-14 16:27:39,1694708859,65.58
2023-09-14 16:27:49,1694708869,62.60
2023-09-14 16:27:59,1694708879,63.20
2023-09-14 16:28:09,1694708889,67.20
2023-09-14 16:28:19,1694708899,64.58
2023-09-14 16:28:29,1694708909,64.00
2023-09-14 16:28:39,1694708919,65.00
2023-09-14 16:28:49,1694708929,64.20
2023-09-14 16:28:59,1694708939,65.05
2023-09-14 16:29:09,1694708949,65.40
2023-09-14 16:29:19,1694708959,65.80
2023-09-14 16:29:29,1694708969,65.00
2023-09-14 16:29:39,1694708979,64.45
2023-09-14 16:29:49,1694708989,64.40
2023-09-14 16:29:59,1694708999,62.60
2023-09-14 16:30:09,1694709009,66.20
2023-09-14 16:30:19,1694709019,65.60
2023-09-14 16:30:29,1694709029,65.40
2023-09-14 16:30:39,1694709039,66.20
2023-09-14 16:30:49,1694709049,64.80
2023-09-14 16:30:59,1694709059,67.40
2023-09-14 16:31:09,1694709069,64.00
2023-09-14 16:31:19,1694709079,65.00
2023-09-14 16:31:29,1694709089,63.80
2023-09-14 16:31:39,1694709099,64.00
2023-09-14 16:31:49,1694709109,67.60
2023-09-14 16:31:59,1694709119,63.00
2023-09-14 16:32:09,1694709129,66.40
2023-09-14 16:32:19,1694709139,64.00
2023-09-14 16:32:29,1694709149,63.80
2023-09-14 16:32:39,1694709159,62.80
2023-09-14 16:32:49,1694709169,64.60
2023-09-14 16:32:59,1694709179,65.40
2023-09-14 16:33:09,1694709189,64.80
2023-09-14 16:33:19,1694709199,64.40
2023-09-14 16:33:29,1694709209,65.20
2023-09-14 16:33:39,1694709219,63.60
2023-09-14 16:33:49,1694709229,66.40
2023-09-14 16:33:59,1694709239,64.20
2023-09-14 16:34:09,1694709249,66.20
2023-09-14 16:34:19,1694709259,65.40
2023-09-14 16:34:29,1694709269,66.40
2023-09-14 16:34:39,1694709279,64.60
2023-09-14 16:34:49,1694709289,65.40
2023-09-14 16:34:59,1694709299,66.60
2023-09-14 16:35:09,1694709309,66.00
2023-09-14 16:35:19,1694709319,64.40
2023-09-14 16:35:29,1694709329,64.60
2023-09-14 16:35:39,1694709339,65.80
2023-09-14 16:35:49,1694709349,65.20
2023-09-14 16:35:59,1694709359,63.80
2023-09-14 16:36:09,1694709369,64.60
2023-09-14 16:36:19,1694709379,65.40
2023-09-14 16:36:29,1694709389,65.40
2023-09-14 16:36:39,1694709399,64.60
2023-09-14 16:36:49,1694709409,65.40
2023-09-14 16:36:59,1694709419,63.20
2023-09-14 16:37:09,1694709429,65.60
2023-09-14 16:37:19,1694709439,64.20
2023-09-14 16:37:29,1694709449,66.20
2023-09-14 16:37:39,1694709459,64.40
2023-09-14 16:37:49,1694709469,65.00
2023-09-14 16:37:59,1694709479,65.80
2023-09-14 16:38:09,1694709489,64.40
2023-09-14 16:38:19,1694709499,64.20
