EventDateTime,epoch,value
2023-09-13 19:17:43,1694632663,3476.00
2023-09-13 19:17:53,1694632673,1036.00
2023-09-13 19:18:03,1694632683,926.00
2023-09-13 19:18:13,1694632693,888.00
2023-09-13 19:18:23,1694632703,868.00
2023-09-13 19:18:33,1694632713,857.00
2023-09-13 19:18:43,1694632723,849.00
2023-09-13 19:18:53,1694632733,843.00
2023-09-13 19:19:03,1694632743,840.00
2023-09-13 19:19:13,1694632753,837.00
2023-09-13 19:19:23,1694632763,833.00
2023-09-13 19:19:33,1694632773,831.00
2023-09-13 19:19:43,1694632783,830.00
2023-09-13 19:19:53,1694632793,828.00
2023-09-13 19:20:03,1694632803,827.00
2023-09-13 19:20:13,1694632813,825.00
2023-09-13 19:20:23,1694632823,824.00
2023-09-13 19:20:33,1694632833,824.00
2023-09-13 19:20:43,1694632843,823.00
2023-09-13 19:20:53,1694632853,822.00
2023-09-13 19:21:03,1694632863,821.00
2023-09-13 19:21:13,1694632873,821.00
2023-09-13 19:21:23,1694632883,820.00
2023-09-13 19:21:33,1694632893,820.00
2023-09-13 19:21:43,1694632903,819.00
2023-09-13 19:21:53,1694632913,818.00
2023-09-13 19:22:03,1694632923,818.00
2023-09-13 19:22:13,1694632933,818.00
2023-09-13 19:22:23,1694632943,817.00
2023-09-13 19:22:33,1694632953,817.00
2023-09-13 19:22:43,1694632963,817.00
2023-09-13 19:22:53,1694632973,816.00
2023-09-13 19:23:03,1694632983,816.00
2023-09-13 19:23:13,1694632993,816.00
2023-09-13 19:23:23,1694633003,815.00
2023-09-13 19:23:33,1694633013,815.00
2023-09-13 19:23:43,1694633023,815.00
2023-09-13 19:23:53,1694633033,815.00
2023-09-13 19:24:03,1694633043,814.00
2023-09-13 19:24:13,1694633053,814.00
2023-09-13 19:24:23,1694633063,814.00
2023-09-13 19:24:33,1694633073,814.00
2023-09-13 19:24:43,1694633083,814.00
2023-09-13 19:24:53,1694633093,813.00
2023-09-13 19:25:03,1694633103,813.00
2023-09-13 19:25:13,1694633113,813.00
2023-09-13 19:25:23,1694633123,813.00
2023-09-13 19:25:33,1694633133,813.00
2023-09-13 19:25:43,1694633143,813.00
2023-09-13 19:25:53,1694633153,813.00
2023-09-13 19:26:03,1694633163,813.00
2023-09-13 19:26:13,1694633173,813.00
2023-09-13 19:26:23,1694633183,812.00
2023-09-13 19:26:33,1694633193,812.00
2023-09-13 19:26:43,1694633203,812.00
2023-09-13 19:26:53,1694633213,812.00
2023-09-13 19:27:03,1694633223,812.00
2023-09-13 19:27:13,1694633233,812.00
2023-09-13 19:27:23,1694633243,812.00
2023-09-13 19:27:33,1694633253,812.00
2023-09-13 19:27:43,1694633263,812.00
2023-09-13 19:27:53,1694633273,812.00
2023-09-13 19:28:03,1694633283,812.00
2023-09-13 19:28:13,1694633293,812.00
2023-09-13 19:28:23,1694633303,812.00
2023-09-13 19:28:33,1694633313,812.00
2023-09-13 19:28:43,1694633323,812.00
2023-09-13 19:28:53,1694633333,812.00
2023-09-13 19:29:03,1694633343,812.00
2023-09-13 19:29:13,1694633353,812.00
2023-09-13 19:29:23,1694633363,811.00
2023-09-13 19:29:33,1694633373,812.00
2023-09-13 19:29:43,1694633383,811.00
2023-09-13 19:29:53,1694633393,811.00
2023-09-13 19:30:03,1694633403,811.00
2023-09-13 19:30:13,1694633413,811.00
2023-09-13 19:30:23,1694633423,811.00
2023-09-13 19:30:33,1694633433,811.00
2023-09-13 19:30:43,1694633443,811.00
2023-09-13 19:30:53,1694633453,811.00
2023-09-13 19:31:03,1694633463,811.00
2023-09-13 19:31:13,1694633473,811.00
2023-09-13 19:31:23,1694633483,811.00
2023-09-13 19:31:33,1694633493,811.00
2023-09-13 19:31:43,1694633503,811.00
