EventDateTime,epoch,value
2023-09-14 19:47:32,1694720852,107.00
2023-09-14 19:47:42,1694720862,124.40
2023-09-14 19:47:52,1694720872,117.80
2023-09-14 19:48:02,1694720882,118.20
2023-09-14 19:48:12,1694720892,123.00
2023-09-14 19:48:22,1694720902,120.40
2023-09-14 19:48:32,1694720912,117.20
2023-09-14 19:48:42,1694720922,115.40
2023-09-14 19:48:52,1694720932,114.00
2023-09-14 19:49:02,1694720942,114.80
2023-09-14 19:49:12,1694720952,113.00
2023-09-14 19:49:22,1694720962,110.20
2023-09-14 19:49:32,1694720972,110.80
2023-09-14 19:49:42,1694720982,110.80
2023-09-14 19:49:52,1694720992,109.60
2023-09-14 19:50:02,1694721002,108.40
2023-09-14 19:50:12,1694721012,107.40
2023-09-14 19:50:22,1694721022,107.20
2023-09-14 19:50:32,1694721032,105.00
2023-09-14 19:50:42,1694721042,106.80
2023-09-14 19:50:52,1694721052,107.20
2023-09-14 19:51:02,1694721062,103.40
2023-09-14 19:51:12,1694721072,104.40
2023-09-14 19:51:22,1694721082,104.20
