EventDateTime,epoch,value
2023-09-14 17:39:12,1694713152,45.33
2023-09-14 17:39:22,1694713162,93.60
2023-09-14 17:39:32,1694713172,93.00
2023-09-14 17:39:42,1694713182,87.20
2023-09-14 17:39:52,1694713192,92.40
2023-09-14 17:40:02,1694713202,92.20
2023-09-14 17:40:12,1694713212,93.60
2023-09-14 17:40:22,1694713222,88.00
2023-09-14 17:40:32,1694713232,93.60
2023-09-14 17:40:42,1694713242,92.80
2023-09-14 17:40:52,1694713252,92.20
2023-09-14 17:41:02,1694713262,87.60
2023-09-14 17:41:12,1694713272,92.20
2023-09-14 17:41:22,1694713282,92.60
2023-09-14 17:41:32,1694713292,93.40
2023-09-14 17:41:42,1694713302,91.20
2023-09-14 17:41:52,1694713312,91.40
2023-09-14 17:42:02,1694713322,94.40
2023-09-14 17:42:12,1694713332,93.00
2023-09-14 17:42:22,1694713342,91.20
2023-09-14 17:42:32,1694713352,92.80
2023-09-14 17:42:42,1694713362,93.60
2023-09-14 17:42:52,1694713372,93.00
2023-09-14 17:43:02,1694713382,90.60
2023-09-14 17:43:12,1694713392,91.60
2023-09-14 17:43:22,1694713402,93.20
