EventDateTime,epoch,value
2023-09-14 12:39:06,1694695146,34.46
2023-09-14 12:39:16,1694695156,86.00
2023-09-14 12:39:26,1694695166,83.60
2023-09-14 12:39:36,1694695176,82.59
2023-09-14 12:39:46,1694695186,87.80
2023-09-14 12:39:56,1694695196,87.00
2023-09-14 12:40:06,1694695206,86.40
2023-09-14 12:40:16,1694695216,83.47
2023-09-14 12:40:26,1694695226,85.40
2023-09-14 12:40:36,1694695236,86.00
2023-09-14 12:40:46,1694695246,87.20
2023-09-14 12:40:56,1694695256,85.94
2023-09-14 12:41:06,1694695266,87.60
2023-09-14 12:41:16,1694695276,86.60
2023-09-14 12:41:26,1694695286,86.40
2023-09-14 12:41:36,1694695296,85.77
2023-09-14 12:41:46,1694695306,85.80
2023-09-14 12:41:56,1694695316,87.00
2023-09-14 12:42:06,1694695326,87.20
2023-09-14 12:42:16,1694695336,88.60
2023-09-14 12:42:26,1694695346,86.00
2023-09-14 12:42:36,1694695356,86.60
2023-09-14 12:42:46,1694695366,87.20
2023-09-14 12:42:56,1694695376,84.20
2023-09-14 12:43:06,1694695386,85.40
2023-09-14 12:43:16,1694695396,86.00
2023-09-14 12:43:26,1694695406,85.80
2023-09-14 12:43:36,1694695416,85.40
2023-09-14 12:43:46,1694695426,86.80
2023-09-14 12:43:56,1694695436,86.40
2023-09-14 12:44:06,1694695446,86.80
2023-09-14 12:44:16,1694695456,87.00
2023-09-14 12:44:26,1694695466,86.80
2023-09-14 12:44:36,1694695476,87.00
2023-09-14 12:44:46,1694695486,85.80
2023-09-14 12:44:56,1694695496,86.80
2023-09-14 12:45:06,1694695506,86.40
2023-09-14 12:45:16,1694695516,86.80
2023-09-14 12:45:26,1694695526,86.60
2023-09-14 12:45:36,1694695536,86.00
2023-09-14 12:45:46,1694695546,86.20
2023-09-14 12:45:56,1694695556,87.20
2023-09-14 12:46:06,1694695566,87.20
2023-09-14 12:46:16,1694695576,85.80
2023-09-14 12:46:26,1694695586,86.00
2023-09-14 12:46:36,1694695596,85.80
2023-09-14 12:46:46,1694695606,85.80
2023-09-14 12:46:56,1694695616,88.20
2023-09-14 12:47:06,1694695626,86.60
2023-09-14 12:47:16,1694695636,85.80
2023-09-14 12:47:26,1694695646,87.60
2023-09-14 12:47:36,1694695656,87.60
2023-09-14 12:47:46,1694695666,87.00
2023-09-14 12:47:56,1694695676,87.00
2023-09-14 12:48:06,1694695686,85.00
2023-09-14 12:48:16,1694695696,87.00
2023-09-14 12:48:26,1694695706,86.40
