EventDateTime,epoch,value
2023-09-14 20:45:16,1694724316,0.00
2023-09-14 20:45:26,1694724326,0.00
2023-09-14 20:45:36,1694724336,0.00
2023-09-14 20:45:46,1694724346,22.40
2023-09-14 20:45:56,1694724356,0.00
2023-09-14 20:46:06,1694724366,0.00
2023-09-14 20:46:16,1694724376,0.00
2023-09-14 20:46:26,1694724386,15.95
2023-09-14 20:46:36,1694724396,0.00
2023-09-14 20:46:46,1694724406,0.00
2023-09-14 20:46:56,1694724416,0.00
2023-09-14 20:47:06,1694724426,11.81
2023-09-14 20:47:16,1694724436,0.00
2023-09-14 20:47:26,1694724446,0.00
2023-09-14 20:47:36,1694724456,0.00
2023-09-14 20:47:46,1694724466,11.87
2023-09-14 20:47:56,1694724476,0.00
2023-09-14 20:48:06,1694724486,0.00
2023-09-14 20:48:16,1694724496,0.00
2023-09-14 20:48:26,1694724506,10.19
2023-09-14 20:48:36,1694724516,0.00
2023-09-14 20:48:46,1694724526,0.00
2023-09-14 20:48:56,1694724536,0.00
2023-09-14 20:49:06,1694724546,8.86
2023-09-14 20:49:16,1694724556,0.00
2023-09-14 20:49:26,1694724566,0.00
2023-09-14 20:49:36,1694724576,0.00
2023-09-14 20:49:46,1694724586,6.25
2023-09-14 20:49:56,1694724596,0.00
2023-09-14 20:50:06,1694724606,0.00
2023-09-14 20:50:16,1694724616,0.00
2023-09-14 20:50:26,1694724626,5.61
2023-09-14 20:50:36,1694724636,0.00
2023-09-14 20:50:46,1694724646,0.00
2023-09-14 20:50:56,1694724656,0.00
2023-09-14 20:51:06,1694724666,4.82
2023-09-14 20:51:16,1694724676,0.00
2023-09-14 20:51:26,1694724686,0.00
2023-09-14 20:51:36,1694724696,0.00
2023-09-14 20:51:46,1694724706,3.25
2023-09-14 20:51:56,1694724716,0.00
2023-09-14 20:52:06,1694724726,0.00
2023-09-14 20:52:16,1694724736,0.00
2023-09-14 20:52:26,1694724746,2.31
2023-09-14 20:52:36,1694724756,0.00
2023-09-14 20:52:46,1694724766,0.00
2023-09-14 20:52:56,1694724776,0.00
2023-09-14 20:53:06,1694724786,2.27
2023-09-14 20:53:16,1694724796,0.00
2023-09-14 20:53:26,1694724806,0.00
2023-09-14 20:53:36,1694724816,0.00
2023-09-14 20:53:46,1694724826,2.27
2023-09-14 20:53:56,1694724836,0.00
2023-09-14 20:54:06,1694724846,0.00
2023-09-14 20:54:16,1694724856,0.00
2023-09-14 20:54:26,1694724866,2.46
2023-09-14 20:54:36,1694724876,0.00
2023-09-14 20:54:46,1694724886,0.00
2023-09-14 20:54:56,1694724896,0.00
2023-09-14 20:55:06,1694724906,2.36
2023-09-14 20:55:16,1694724916,0.00
2023-09-14 20:55:26,1694724926,0.00
2023-09-14 20:55:36,1694724936,0.00
2023-09-14 20:55:46,1694724946,2.27
2023-09-14 20:55:56,1694724956,0.00
2023-09-14 20:56:06,1694724966,0.00
2023-09-14 20:56:16,1694724976,0.00
2023-09-14 20:56:26,1694724986,2.02
2023-09-14 20:56:36,1694724996,0.00
2023-09-14 20:56:46,1694725006,0.00
2023-09-14 20:56:56,1694725016,0.00
2023-09-14 20:57:06,1694725026,1.13
2023-09-14 20:57:16,1694725036,0.00
2023-09-14 20:57:26,1694725046,0.00
2023-09-14 20:57:36,1694725056,0.00
2023-09-14 20:57:46,1694725066,0.89
2023-09-14 20:57:56,1694725076,0.00
2023-09-14 20:58:06,1694725086,0.00
2023-09-14 20:58:16,1694725096,0.00
2023-09-14 20:58:26,1694725106,0.00
2023-09-14 20:58:36,1694725116,0.00
2023-09-14 20:58:46,1694725126,0.00
2023-09-14 20:58:56,1694725136,0.00
2023-09-14 20:59:06,1694725146,0.00
2023-09-14 20:59:16,1694725156,0.00
2023-09-14 20:59:26,1694725166,0.00
2023-09-14 20:59:36,1694725176,0.00
2023-09-14 20:59:46,1694725186,0.00
2023-09-14 20:59:56,1694725196,0.00
2023-09-14 21:00:06,1694725206,0.00
2023-09-14 21:00:16,1694725216,0.00
2023-09-14 21:00:26,1694725226,0.00
2023-09-14 21:00:36,1694725236,0.00
2023-09-14 21:00:46,1694725246,0.00
2023-09-14 21:00:56,1694725256,0.00
2023-09-14 21:01:06,1694725266,0.00
2023-09-14 21:01:16,1694725276,0.00
2023-09-14 21:01:26,1694725286,0.00
2023-09-14 21:01:36,1694725296,0.00
2023-09-14 21:01:46,1694725306,0.00
2023-09-14 21:01:56,1694725316,0.00
2023-09-14 21:02:06,1694725326,0.00
2023-09-14 21:02:16,1694725336,0.00
2023-09-14 21:02:26,1694725346,0.00
2023-09-14 21:02:36,1694725356,0.00
2023-09-14 21:02:46,1694725366,0.00
